Sub_id,Stimulus,Response,Correct,Confidence,RT decision,RT confidence,Condition,Noise Level
3,6,8,0,4,0.555,0.167,1,0.91
3,6,6,1,4,0.548,0.084,1,0.92
3,8,8,1,4,0.302,0.069,1,0.93
3,7,5,0,4,0.743,0.095,1,0.92
3,6,6,1,4,0.613,0.107,1,0.91
3,8,8,1,4,0.371,0.152,1,0.91
3,6,6,1,4,0.351,0.07,1,0.92
3,6,6,1,4,0.461,0.08,1,0.93
3,5,8,0,1,0.447,0.186,1,0.94
3,5,8,0,1,0.416,0.094,1,0.95
3,5,5,1,1,0.507,0.126,1,0.94
3,5,8,0,4,0.799,0.062,1,0.93
3,7,7,1,4,0.435,0.112,1,0.93
3,6,6,1,4,0.345,0.069,1,0.92
3,7,8,0,4,0.456,0.093,1,0.92
3,7,7,1,4,0.364,0.171,1,0.93
3,6,6,1,4,0.408,0.126,1,0.94
3,6,6,1,2,0.356,0.262,1,0.93
3,5,5,1,1,0.598,0.13,1,0.93
3,8,5,0,1,0.373,0.053,1,0.94
3,7,5,0,1,0.555,0.063,1,0.95
3,7,5,0,1,0.317,0.148,1,0.96
3,6,6,1,4,0.452,0.424,1,0.95
3,7,7,1,4,0.436,0.085,1,0.94
3,7,5,0,1,0.436,0.067,1,0.93
3,8,8,1,4,0.336,0.082,1,0.93
3,6,6,1,4,0.391,0.088,1,0.94
3,5,8,0,4,0.48,0.328,1,0.95
3,5,5,1,4,0.292,0.078,1,0.94
3,8,8,1,4,0.378,0.09,1,0.93
3,5,5,1,1,0.564,0.113,1,0.93
3,8,5,0,1,0.376,0.078,1,0.94
3,6,6,1,2,0.633,0.212,1,0.95
3,8,8,1,4,0.358,0.092,1,0.94
3,5,5,1,4,0.396,0.074,1,0.94
3,5,8,0,4,0.328,0.068,1,0.93
3,6,6,1,4,0.395,0.153,1,0.92
3,5,7,0,4,0.478,0.39,1,0.91
3,6,5,0,1,0.604,0.119,1,0.91
3,5,5,1,4,0.355,0.102,1,0.92
4,8,8,1,2,0.8,0.227,1,0.94
4,8,8,1,2,0.427,0.261,1,0.95
4,5,7,0,2,1.355,0.204,1,0.94
4,8,8,1,3,0.367,0.388,1,0.93
4,8,8,1,4,0.385,0.261,1,0.93
4,7,7,1,2,0.693,0.265,1,0.94
4,7,8,0,1,0.748,0.599,1,0.95
4,6,8,0,1,0.54,0.258,1,0.96
4,6,6,1,1,0.941,0.188,1,0.95
4,5,5,1,3,0.983,0.35,1,0.95
4,8,8,1,3,0.849,0.182,1,0.96
4,7,7,1,2,0.818,0.331,1,0.97
4,6,6,1,3,1.259,0.083,1,0.96
4,8,6,0,1,2.318,0.145,1,0.95
4,6,5,0,1,1.331,0.123,1,0.94
4,6,8,0,1,1.079,0.235,1,0.93
4,5,5,1,3,0.92,0.809,1,0.93
4,6,6,1,3,0.744,0.289,1,0.94
4,5,5,1,2,1.105,0.259,1,0.95
4,7,5,0,1,0.81,0.158,1,0.96
4,5,5,1,1,0.798,0.176,1,0.95
4,8,8,1,2,0.866,0.135,1,0.95
4,6,6,1,2,0.7,0.47,1,0.96
4,8,5,0,1,3.855,0.396,1,0.97
4,8,8,1,1,1.465,0.486,1,0.98
4,5,5,1,1,2.625,0.378,1,0.97
4,8,6,0,1,1.056,0.166,1,0.96
4,8,8,1,1,1.041,0.17,1,0.96
4,7,6,0,1,1.333,0.076,1,0.97
4,7,7,1,1,0.893,0.132,1,0.96
4,5,5,1,1,0.851,0.133,1,0.95
4,7,5,0,1,0.532,0.183,1,0.95
4,7,7,1,1,0.801,0.149,1,0.96
4,8,6,0,1,2.157,0.122,1,0.95
4,6,6,1,2,0.91,0.136,1,0.95
4,5,5,1,3,0.943,0.249,1,0.94
4,5,5,1,2,1.46,0.171,1,0.94
4,5,5,1,1,1.312,0.145,1,0.93
4,5,5,1,1,0.522,0.272,1,0.93
4,7,6,0,2,1.09,0.137,1,0.94
4,8,5,0,1,0.806,0.182,1,0.95
4,8,5,0,1,0.318,0.126,1,0.96
4,6,5,0,1,0.289,0.12,1,0.95
4,8,8,1,1,1.216,0.09,1,0.94
4,5,5,1,1,1.607,0.172,1,0.94
4,8,8,1,1,0.776,0.172,1,0.95
4,6,8,0,1,1.23,0.156,1,0.96
4,8,8,1,2,1.114,0.113,1,0.97
4,8,8,1,2,0.599,0.172,1,0.96
4,6,7,0,1,0.887,0.281,1,0.96
4,6,7,0,1,0.49,0.245,1,0.95
4,6,6,1,1,0.833,0.168,1,0.95
4,7,7,1,2,0.71,0.167,1,0.96
4,7,7,1,1,0.746,0.197,1,0.97
4,5,8,0,1,1.536,0.086,1,0.96
4,5,8,0,1,0.656,0.209,1,0.95
4,8,8,1,2,0.43,0.534,1,0.94
4,8,8,1,4,0.477,0.447,1,0.94
4,5,7,0,1,1.283,0.175,1,0.95
4,6,6,1,2,0.689,0.153,1,0.96
4,7,7,1,2,1.088,0.201,1,0.97
4,6,6,1,2,0.691,0.117,1,0.96
4,6,8,0,1,1.309,0.11,1,0.96
4,5,5,1,2,1.012,0.405,1,0.95
4,8,8,1,2,0.843,0.183,1,0.95
4,5,7,0,1,1.511,0.306,1,0.96
4,8,5,0,1,1.361,0.14,1,0.97
4,5,5,1,3,0.505,0.841,1,0.96
4,7,7,1,3,0.632,0.85,1,0.95
4,6,6,1,3,0.699,0.212,1,0.94
4,7,7,1,2,0.785,0.267,1,0.94
4,8,6,0,1,0.754,0.227,1,0.95
4,6,6,1,1,0.731,0.169,1,0.96
4,5,5,1,1,1.313,0.162,1,0.95
4,7,7,1,1,0.88,0.184,1,0.95
4,8,8,1,1,1.888,0.171,1,0.96
4,6,6,1,1,1.118,0.766,1,0.95
4,6,7,0,1,1.044,0.33,1,0.94
4,5,8,0,1,1.799,0.116,1,0.93
4,6,6,1,1,0.943,0.187,1,0.93
4,8,7,0,1,0.808,0.146,1,0.94
4,7,7,1,3,0.904,0.137,1,0.95
4,7,7,1,1,0.716,0.211,1,0.94
4,5,7,0,1,0.626,0.215,1,0.93
4,5,5,1,3,0.814,0.197,1,0.93
4,5,7,0,1,0.87,0.169,1,0.94
4,7,7,1,1,0.811,0.299,1,0.95
4,8,8,1,2,2.429,0.565,1,0.96
4,7,7,1,2,0.815,0.38,1,0.97
4,5,5,1,2,0.584,0.658,1,0.96
4,6,7,0,1,0.762,0.199,1,0.96
4,8,7,0,1,0.792,0.2,1,0.95
4,5,5,1,1,1.009,0.237,1,0.95
4,8,7,0,1,0.667,0.143,1,0.94
4,5,5,1,3,0.561,0.487,1,0.93
4,8,7,0,1,0.823,0.134,1,0.93
4,5,5,1,1,1.113,0.674,1,0.94
4,6,6,1,2,0.722,0.71,1,0.93
4,6,6,1,2,0.793,0.172,1,0.93
4,7,7,1,1,0.735,0.249,1,0.94
4,7,5,0,1,1.563,0.581,1,0.94
4,6,5,0,1,0.756,0.302,1,0.95
4,7,7,1,1,0.628,0.248,1,0.96
4,5,7,0,1,1.82,0.217,1,0.97
4,8,8,1,4,0.479,0.303,1,0.98
4,7,7,1,4,0.679,0.351,1,0.97
4,5,8,0,2,1.792,0.446,1,0.97
4,5,5,1,3,0.896,0.498,1,0.98
4,6,6,1,3,0.79,0.18,1,0.99
4,6,8,0,1,1.636,0.297,1,0.99
4,6,6,1,2,0.699,0.411,1,0.98
4,5,5,1,4,0.693,0.356,1,0.97
4,7,7,1,4,0.732,0.402,1,0.97
4,5,6,0,1,1.133,0.273,1,0.98
4,7,7,1,2,0.861,0.267,1,0.99
4,7,7,1,2,0.428,0.731,1,0.99
4,6,6,1,2,0.656,0.263,1,0.98
4,5,5,1,1,1.097,0.167,1,0.98
4,5,6,0,1,1.548,0.218,1,0.97
4,5,5,1,1,1.703,0.196,1,0.96
4,6,5,0,1,1.509,0.251,1,0.96
4,8,5,0,1,0.8,0.197,1,0.97
4,7,7,1,2,0.792,0.1,1,0.96
4,6,6,1,2,0.799,0.194,1,0.96
4,5,5,1,1,0.811,0.234,1,0.97
4,7,7,1,2,0.678,0.314,1,0.98
4,7,7,1,1,0.723,0.283,1,0.99
4,8,6,0,1,1.443,0.178,1,0.98
4,7,7,1,1,1.228,0.196,1,0.98
4,8,6,0,1,0.948,0.15,1,0.99
4,6,6,1,1,0.851,0.103,1,0.98
4,5,5,1,1,1.14,0.301,1,0.97
4,7,5,0,1,0.845,0.131,1,0.97
4,7,5,0,1,0.617,0.182,1,0.98
4,5,5,1,1,0.444,0.265,1,0.99
4,8,8,1,1,0.909,0.414,1,0.98
4,6,5,0,1,0.713,0.19,1,0.98
4,7,7,1,3,0.695,0.372,1,0.99
4,7,7,1,1,0.631,0.297,1,0.98
4,7,7,1,1,0.478,0.244,1,0.98
4,8,5,0,1,0.92,0.357,1,0.99
4,6,5,0,1,0.338,0.262,1,0.98
4,8,5,0,1,0.452,0.274,1,0.98
4,6,6,1,1,0.735,0.202,1,0.99
4,8,8,1,1,0.713,0.413,1,0.99
4,7,8,0,1,1.377,0.202,1,0.98
4,7,7,1,2,0.649,0.189,1,0.98
4,6,6,1,3,0.991,0.703,1,0.97
4,7,7,1,1,1.253,0.269,1,0.97
4,6,5,0,1,1.16,0.158,1,0.98
4,8,6,0,1,0.881,0.202,1,0.99
4,7,7,1,3,0.961,0.559,1,0.99
4,7,7,1,3,0.744,0.172,1,0.98
4,5,6,0,1,0.99,0.161,1,0.97
4,8,8,1,3,0.741,0.492,1,0.96
4,6,6,1,4,0.789,0.301,1,0.96
4,5,5,1,3,0.661,0.387,1,0.97
4,8,5,0,2,0.728,0.27,1,0.98
4,6,6,1,1,1.199,0.452,1,0.97
4,7,7,1,1,2.307,0.451,1,0.97
4,5,5,1,1,0.965,0.271,1,0.98
4,6,6,1,1,0.921,0.202,1,0.97
4,5,5,1,1,0.684,0.124,1,0.96
4,8,6,0,1,1.058,0.121,1,0.95
4,8,6,0,1,0.932,0.192,1,0.95
4,6,6,1,1,0.674,0.183,1,0.96
4,8,8,1,1,1.206,0.213,1,0.97
4,8,7,0,1,0.88,0.129,1,0.98
4,5,6,0,1,0.894,0.232,1,0.99
4,7,7,1,1,0.897,0.219,1,0.99
4,8,8,1,2,0.991,0.414,1,0.98
4,5,5,1,1,0.829,0.206,1,0.97
4,6,5,0,1,0.47,0.209,1,0.96
4,6,6,1,1,0.777,0.14,1,0.96
4,8,8,1,1,0.917,0.137,1,0.95
4,6,7,0,1,0.703,0.104,1,0.95
4,8,5,0,1,0.796,0.177,1,0.94
4,7,7,1,2,0.667,0.897,1,0.94
4,5,5,1,1,0.815,0.299,1,0.95
4,6,5,0,1,0.427,0.205,1,0.96
4,6,6,1,1,0.882,0.169,1,0.97
4,5,5,1,1,0.531,0.182,1,0.98
4,5,5,1,1,0.413,0.195,1,0.99
4,5,5,1,1,0.389,0.149,1,0.99
4,7,7,1,2,0.724,0.312,1,0.99
4,7,5,0,1,0.523,0.189,1,0.98
4,7,5,0,1,0.534,0.158,1,0.97
4,6,5,0,1,0.653,0.2,1,0.97
4,8,5,0,1,0.766,0.191,1,0.96
4,6,6,1,2,1.005,0.766,1,0.96
4,5,5,1,2,0.672,0.43,1,0.97
4,5,6,0,1,0.954,0.119,1,0.98
4,8,8,1,3,0.899,0.392,1,0.97
4,7,7,1,4,0.685,0.267,1,0.96
4,6,6,1,2,0.754,0.234,1,0.95
4,7,7,1,2,0.748,0.231,1,0.95
4,8,8,1,1,0.704,0.24,1,0.96
4,6,8,0,1,0.662,0.206,1,0.97
4,7,8,0,1,0.683,0.227,1,0.98
4,7,7,1,1,0.75,0.112,1,0.97
4,8,8,1,3,0.334,0.366,1,0.97
4,7,7,1,3,0.379,0.161,1,0.96
4,5,5,1,3,0.52,0.261,1,0.95
4,8,8,1,2,0.563,0.686,1,0.95
4,8,8,1,1,0.897,0.107,1,0.94
4,5,8,0,1,0.243,0.047,1,0.94
4,8,7,0,1,0.334,0.111,1,0.95
4,8,8,1,1,0.28,0.147,1,0.94
4,6,8,0,1,1.251,0.298,1,0.94
4,5,8,0,1,0.989,0.128,1,0.95
4,7,7,1,3,0.829,0.06,1,0.94
4,5,5,1,3,1.412,0.615,1,0.94
4,7,7,1,3,0.892,0.739,1,0.95
4,7,7,1,2,0.574,0.15,1,0.96
4,8,7,0,2,0.437,0.117,1,0.95
4,5,8,0,1,0.412,0.112,1,0.95
4,5,5,1,2,1.726,0.164,1,0.96
4,6,6,1,1,1.043,0.138,1,0.97
4,7,7,1,1,1.255,0.102,1,0.98
4,5,7,0,1,0.494,0.148,1,0.97
4,8,7,0,1,0.603,0.094,1,0.97
4,8,8,1,1,0.457,0.122,1,0.96
4,6,6,1,1,0.793,0.114,1,0.95
4,6,8,0,2,0.498,0.064,1,0.95
4,8,7,0,2,0.209,0.414,1,0.96
4,6,6,1,2,0.647,0.489,1,0.97
4,7,7,1,4,0.565,1.081,1,0.98
4,6,6,1,2,0.862,0.069,1,0.99
4,6,6,1,1,0.522,0.137,1,0.98
4,7,6,0,1,0.423,0.119,1,0.98
4,6,6,1,2,0.587,0.065,1,0.97
4,8,7,0,1,0.793,0.066,1,0.97
4,7,7,1,2,0.374,0.378,1,0.98
4,8,8,1,1,0.398,0.113,1,0.97
4,6,6,1,2,1.055,0.251,1,0.96
4,8,8,1,1,0.666,0.106,1,0.96
4,6,6,1,1,0.699,0.084,1,0.97
4,6,6,1,1,0.354,0.105,1,0.96
4,5,7,0,1,0.756,0.105,1,0.96
4,8,6,0,1,0.583,0.062,1,0.97
4,6,6,1,1,0.671,0.119,1,0.98
4,7,8,0,1,0.884,0.09,1,0.97
4,5,5,1,1,0.856,0.084,1,0.96
4,7,5,0,1,1.163,0.441,1,0.95
4,7,7,1,3,0.916,0.283,1,0.95
4,7,7,1,3,0.595,0.213,1,0.96
4,5,5,1,1,0.662,0.527,1,0.95
4,5,8,0,1,0.649,0.153,1,0.95
4,8,8,1,1,1.655,0.145,1,0.96
4,5,8,0,1,0.618,0.127,1,0.97
4,5,5,1,3,0.441,0.517,1,0.96
4,8,8,1,3,0.687,0.224,1,0.95
4,5,5,1,1,0.513,0.16,1,0.95
4,7,7,1,1,0.736,0.14,1,0.96
4,5,5,1,1,0.453,0.115,1,0.95
4,5,5,1,1,0.376,0.073,1,0.95
4,7,8,0,1,1.001,0.079,1,0.96
4,5,5,1,1,0.601,0.095,1,0.97
4,7,5,0,1,0.503,0.083,1,0.96
4,7,7,1,1,0.912,0.101,1,0.96
4,5,5,1,1,0.466,0.077,1,0.97
4,6,5,0,1,0.353,0.076,1,0.98
4,7,7,1,1,0.414,0.127,1,0.99
4,8,7,0,1,0.589,0.105,1,0.99
4,7,7,1,1,0.262,0.105,1,0.98
4,6,6,1,1,1.115,0.036,1,0.97
4,5,5,1,1,0.341,0.081,1,0.97
4,8,5,0,1,0.546,0.059,1,0.98
4,8,5,0,1,0.505,0.091,1,0.97
4,6,7,0,1,0.664,1.13,1,0.96
4,7,6,0,1,0.455,0.786,1,0.96
4,5,5,1,1,0.494,0.118,1,0.97
4,7,7,1,4,0.631,0.713,1,0.98
4,5,8,0,1,1.28,0.073,1,0.97
4,6,6,1,3,0.882,0.075,1,0.97
4,5,6,0,1,0.578,0.371,1,0.98
4,6,6,1,3,0.53,0.131,1,0.97
4,7,7,1,4,0.65,0.116,1,0.96
4,5,5,1,4,0.835,0.205,1,0.96
4,8,8,1,3,1.051,0.083,1,0.97
4,7,7,1,1,1.146,0.093,1,0.96
4,7,7,1,1,0.386,0.09,1,0.96
4,5,7,0,1,0.413,0.062,1,0.97
4,8,8,1,1,1.081,0.087,1,0.98
4,6,8,0,1,0.917,0.052,1,0.99
4,6,8,0,1,0.438,0.048,1,0.99
4,5,5,1,4,0.683,0.24,1,0.98
4,8,8,1,2,1.036,0.064,1,0.97
4,6,7,0,1,0.939,0.07,1,0.96
4,5,5,1,2,0.694,0.207,1,0.95
4,5,5,1,2,0.595,0.154,1,0.95
4,6,7,0,1,1.045,0.091,1,0.96
4,8,8,1,1,1.128,0.103,1,0.95
4,7,5,0,1,1.605,0.076,1,0.95
4,6,6,1,3,1.265,0.257,1,0.96
4,6,6,1,3,0.919,0.042,1,0.97
4,7,7,1,3,0.647,0.038,1,0.98
4,6,8,0,1,0.655,0.078,1,0.99
4,6,6,1,1,0.904,0.081,1,0.98
4,7,7,1,1,0.794,0.062,1,0.97
4,6,8,0,1,3.591,0.048,1,0.89
4,5,5,1,3,1.209,0.112,1,0.9
4,8,8,1,3,0.944,0.068,1,0.91
4,7,7,1,1,0.704,0.132,1,0.92
4,6,8,0,1,0.896,0.024,1,0.91
4,6,6,1,1,0.723,0.057,1,0.91
4,5,6,0,1,0.358,0.048,1,0.92
4,6,6,1,1,0.481,0.077,1,0.93
4,8,8,1,1,0.565,0.078,1,0.94
4,5,5,1,1,0.943,0.116,1,0.95
4,5,5,1,1,0.454,0.083,1,0.96
4,5,5,1,1,0.378,0.048,1,0.97
4,5,5,1,1,0.238,0.038,1,0.96
4,5,5,1,1,0.198,0.049,1,0.96
4,5,7,0,1,0.343,0.038,1,0.97
4,6,7,0,1,0.507,0.03,1,0.98
4,6,6,1,1,0.229,0.027,1,0.97
4,6,5,0,1,0.355,0.101,1,0.96
4,8,8,1,1,0.346,0.048,1,0.95
4,8,8,1,1,0.516,0.054,1,0.95
4,8,5,0,1,0.524,0.087,1,0.94
4,6,6,1,1,0.677,0.049,1,0.93
4,8,8,1,1,0.76,0.446,1,0.93
4,7,7,1,1,0.935,0.078,1,0.94
4,6,8,0,1,0.524,0.122,1,0.95
4,7,8,0,1,0.371,0.08,1,0.96
4,5,8,0,1,0.512,0.112,1,0.95
4,7,7,1,2,0.394,1.264,1,0.94
4,6,6,1,2,0.941,0.12,1,0.94
4,5,6,0,1,1.936,0.131,1,0.95
4,5,5,1,3,0.504,0.586,1,0.94
4,8,7,0,1,1.436,0.101,1,0.94
4,5,5,1,3,0.541,0.453,1,0.93
4,6,6,1,3,1.05,0.291,1,0.93
4,7,7,1,4,0.879,0.263,1,0.94
4,8,8,1,1,0.93,0.103,1,0.95
4,5,5,1,1,0.713,0.069,1,0.96
4,6,5,0,1,0.473,0.017,1,0.95
4,7,7,1,1,0.777,0.03,1,0.95
4,6,6,1,1,0.672,0.125,1,0.94
4,5,7,0,1,0.708,0.065,1,0.93
4,7,7,1,1,0.393,0.077,1,0.93
4,8,5,0,1,0.446,0.082,1,0.94
4,5,6,0,1,0.915,0.083,1,0.95
4,7,7,1,1,0.47,0.055,1,0.96
4,8,8,1,2,0.873,0.077,1,0.97
4,6,6,1,1,0.88,0.085,1,0.96
4,7,5,0,1,0.519,0.098,1,0.96
4,6,6,1,1,0.731,0.08,1,0.95
4,7,7,1,1,0.588,0.114,1,0.94
4,6,6,1,1,0.71,0.072,1,0.93
4,7,7,1,1,0.789,0.081,1,0.93
4,7,7,1,1,0.377,0.057,1,0.94
4,5,7,0,1,0.451,0.025,1,0.93
4,6,6,1,1,0.551,0.047,1,0.92
4,5,6,0,1,0.926,1.204,1,0.92
4,7,7,1,1,0.677,0.082,1,0.93
4,6,7,0,1,0.846,0.073,1,0.94
4,7,7,1,2,0.574,0.209,1,0.93
4,6,6,1,2,0.648,0.096,1,0.93
4,5,5,1,1,1.509,0.124,1,0.92
4,6,7,0,1,0.542,0.071,1,0.92
4,8,6,0,1,0.368,0.011,1,0.93
4,6,6,1,1,1.317,0.13,1,0.94
4,8,6,0,2,0.349,0.172,1,0.95
4,7,7,1,2,0.177,0.089,1,0.96
4,7,7,1,2,0.193,0.03,1,0.97
4,7,7,1,4,0.27,0.252,1,0.96
4,7,7,1,1,0.498,0.14,1,0.96
4,8,7,0,1,0.336,0.074,1,0.95
4,7,7,1,1,0.181,0.068,1,0.95
4,6,7,0,1,0.204,0.059,1,0.94
4,8,8,1,1,0.768,0.084,1,0.94
4,5,8,0,1,0.575,0.077,1,0.93
4,8,8,1,1,0.299,0.098,1,0.93
4,6,6,1,2,1.049,0.023,1,0.94
4,8,7,0,2,0.487,0.052,1,0.95
4,8,5,0,2,0.593,0.112,1,0.96
4,5,5,1,1,0.307,0.119,1,0.97
4,7,7,1,1,0.344,0.135,1,0.98
4,6,6,1,1,0.548,0.111,1,0.99
4,6,6,1,1,0.288,0.091,1,0.98
4,7,7,1,1,0.327,0.115,1,0.98
4,7,7,1,1,0.173,0.134,1,0.99
4,8,7,0,1,0.202,0.072,1,0.98
4,7,8,0,1,0.15,0.06,1,0.98
4,8,7,0,2,0.108,0.083,1,0.99
4,5,8,0,1,0.841,0.086,1,0.98
4,7,7,1,1,0.329,0.13,1,0.97
4,8,7,0,1,0.177,0.429,1,0.96
4,5,5,1,4,0.623,0.387,1,0.95
4,8,8,1,1,0.419,0.175,1,0.95
4,6,6,1,4,0.784,0.083,1,0.94
4,5,8,0,1,0.84,0.3,1,0.93
4,8,8,1,2,0.248,0.364,1,0.92
4,8,8,1,4,0.209,0.397,1,0.91
4,5,8,0,1,0.289,0.366,1,0.91
4,8,8,1,2,0.305,0.398,1,0.92
4,7,8,0,1,0.598,0.123,1,0.93
4,6,6,1,4,1.164,1.289,1,0.94
5,8,8,1,1,1.346,0.313,1,0.94
5,6,8,0,1,0.573,0.237,1,0.93
5,8,8,1,3,0.351,0.505,1,0.93
5,8,8,1,3,0.329,0.581,1,0.94
5,7,7,1,3,0.79,0.423,1,0.95
5,5,8,0,3,0.77,0.555,1,0.96
5,7,7,1,3,0.359,0.684,1,0.95
5,8,8,1,3,0.518,0.683,1,0.94
5,7,7,1,2,0.426,0.413,1,0.93
5,5,7,0,2,0.426,0.549,1,0.92
5,6,8,0,3,0.516,0.394,1,0.91
5,8,8,1,3,0.332,0.309,1,0.91
5,8,8,1,3,0.262,0.248,1,0.92
5,8,8,1,3,0.278,0.156,1,0.93
5,5,8,0,3,0.648,0.218,1,0.92
5,7,8,0,3,0.467,0.177,1,0.92
5,8,8,1,3,0.302,0.234,1,0.93
5,6,8,0,3,0.645,0.131,1,0.92
5,7,7,1,3,1.167,0.414,1,0.91
5,7,7,1,3,0.306,0.24,1,0.91
5,8,5,0,2,1.006,1.359,1,0.92
5,5,5,1,2,0.746,0.618,1,0.93
5,6,7,0,3,0.662,0.517,1,0.94
5,6,6,1,3,0.561,0.375,1,0.95
5,6,6,1,3,0.627,0.304,1,0.96
5,6,6,1,3,0.569,0.271,1,0.95
5,7,7,1,3,0.473,0.391,1,0.94
5,6,7,0,1,0.99,1.707,1,0.93
5,7,7,1,1,0.795,0.399,1,0.92
5,6,6,1,3,0.507,0.377,1,0.91
5,5,5,1,1,1.093,0.254,1,0.9
5,5,5,1,1,0.948,0.427,1,0.9
5,8,8,1,3,0.531,0.963,1,0.89
5,5,5,1,1,0.702,0.608,1,0.89
5,6,5,0,1,0.604,0.204,1,0.9
5,7,5,0,1,0.298,0.252,1,0.91
5,7,7,1,2,0.791,0.391,1,0.92
5,6,7,0,2,0.406,0.448,1,0.93
5,6,6,1,3,1.032,0.288,1,0.92
5,7,5,0,1,0.829,0.382,1,0.92
5,8,5,0,1,2.752,2.556,1,0.91
5,8,5,0,2,0.839,0.196,1,0.9
5,6,6,1,2,0.309,0.868,1,0.9
5,5,5,1,3,0.418,0.573,1,0.91
5,7,7,1,3,0.565,0.334,1,0.92
5,6,7,0,2,0.377,0.348,1,0.93
5,6,5,0,2,0.594,0.295,1,0.94
5,6,6,1,3,0.729,0.405,1,0.93
5,7,7,1,3,0.342,0.301,1,0.93
5,8,8,1,3,0.386,0.301,1,0.94
5,7,7,1,2,0.343,0.626,1,0.93
5,6,5,0,1,0.517,0.214,1,0.92
5,6,6,1,3,1.423,0.327,1,0.91
5,8,7,0,3,0.412,0.372,1,0.9
5,7,7,1,3,0.82,0.282,1,0.89
5,8,8,1,2,1.31,0.368,1,0.89
5,8,8,1,3,0.52,0.269,1,0.9
5,6,5,0,1,0.855,0.277,1,0.91
5,7,7,1,3,0.474,0.546,1,0.92
5,6,6,1,1,1.224,0.288,1,0.93
5,7,7,1,2,0.843,0.167,1,0.92
5,7,7,1,2,0.28,0.211,1,0.92
5,6,7,0,2,0.338,0.187,1,0.93
5,5,7,0,2,0.436,0.167,1,0.94
5,8,8,1,3,0.263,0.287,1,0.95
5,7,7,1,2,0.333,0.535,1,0.94
5,7,7,1,2,0.281,0.216,1,0.93
5,6,6,1,1,0.459,0.523,1,0.92
5,5,7,0,3,0.436,0.46,1,0.92
5,5,7,0,1,0.75,0.427,1,0.93
5,5,7,0,1,0.22,0.51,1,0.94
5,6,8,0,1,0.466,0.265,1,0.95
5,7,7,1,3,0.677,0.513,1,0.96
5,8,7,0,2,0.423,0.205,1,0.95
5,6,6,1,3,1.362,0.599,1,0.95
5,8,8,1,4,0.624,0.335,1,0.94
5,8,8,1,3,0.319,0.469,1,0.94
5,7,7,1,2,0.332,0.409,1,0.95
5,7,7,1,3,0.318,0.421,1,0.94
5,5,7,0,3,0.307,0.257,1,0.94
5,5,5,1,1,2.349,0.265,1,0.95
5,7,7,1,1,1.239,0.187,1,0.94
5,5,8,0,1,0.719,0.298,1,0.93
5,7,8,0,2,0.413,0.416,1,0.93
5,5,8,0,2,0.459,0.352,1,0.94
5,6,6,1,2,0.617,0.603,1,0.95
5,7,7,1,2,0.318,0.339,1,0.96
5,5,5,1,1,0.713,0.518,1,0.95
5,5,7,0,2,0.411,0.305,1,0.94
5,5,7,0,2,0.25,0.152,1,0.94
5,5,6,0,1,0.973,0.216,1,0.95
5,6,6,1,2,0.781,0.265,1,0.96
5,5,5,1,2,0.639,0.454,1,0.95
5,8,8,1,2,0.791,0.705,1,0.94
5,6,7,0,2,0.358,0.283,1,0.93
5,6,7,0,2,0.351,0.155,1,0.93
5,8,7,0,2,0.446,0.208,1,0.94
5,5,5,1,3,0.783,0.386,1,0.95
5,5,5,1,2,1.956,0.739,1,0.96
5,5,5,1,2,0.403,0.215,1,0.95
5,5,6,0,2,1.335,0.407,1,0.95
5,6,5,0,2,0.692,0.357,1,0.96
5,8,8,1,3,0.454,0.33,1,0.95
5,5,5,1,2,0.333,0.341,1,0.95
5,8,8,1,3,0.454,0.283,1,0.94
5,5,5,1,2,0.34,0.238,1,0.94
5,6,7,0,3,0.312,0.223,1,0.95
5,8,8,1,3,0.349,0.298,1,0.96
5,8,8,1,3,0.292,0.23,1,0.95
5,6,7,0,1,0.62,2.2,1,0.95
5,7,5,0,2,1.539,0.768,1,0.96
5,7,5,0,2,0.964,0.376,1,0.95
5,5,5,1,3,0.333,0.583,1,0.94
5,7,7,1,3,1.251,0.641,1,0.94
5,7,7,1,3,0.334,0.336,1,0.95
5,6,8,0,4,0.54,0.581,1,0.96
5,8,7,0,3,0.395,0.397,1,0.95
5,8,8,1,4,0.389,0.368,1,0.95
5,5,5,1,2,2.108,0.676,1,0.96
5,6,6,1,3,0.243,0.155,1,0.95
5,8,5,0,1,0.292,0.19,1,0.94
5,7,7,1,3,0.853,0.587,1,0.94
5,7,7,1,3,0.439,0.241,1,0.95
5,7,6,0,2,1.013,0.191,1,0.96
5,5,5,1,1,1.238,0.284,1,0.95
5,5,8,0,1,0.713,0.302,1,0.95
5,8,8,1,4,0.441,0.978,1,0.94
5,8,8,1,4,0.251,0.192,1,0.94
5,5,5,1,3,1.9,0.797,1,0.95
5,7,7,1,3,0.572,0.521,1,0.94
5,7,7,1,3,0.357,0.3,1,0.94
5,7,7,1,3,0.232,0.313,1,0.93
5,6,7,0,3,0.26,0.114,1,0.93
5,8,7,0,3,0.313,0.135,1,0.94
5,7,7,1,3,0.233,0.308,1,0.93
5,5,7,0,3,0.173,0.083,1,0.93
5,5,7,0,3,1.258,0.669,1,0.94
5,5,6,0,3,0.751,0.332,1,0.95
5,7,7,1,3,0.433,0.147,1,0.96
5,8,8,1,4,0.395,0.644,1,0.95
5,6,6,1,4,0.755,0.468,1,0.95
