sat,image_index,subject,stim,response,confidence,correct,resp_rt,conf_rt,repeat,mnist_index
accuracy focus,64,8,6,6,3,1,1.559595375,0.576822125,1,4699
accuracy focus,64,9,6,6,4,1,1.218176375,1.107779625,0,4699
accuracy focus,64,9,6,6,4,1,1.086674292,0.275245375,1,4699
accuracy focus,64,10,6,6,4,1,0.941586083,0.809415167,0,4699
accuracy focus,64,10,6,6,4,1,1.340857334,0.489260834,1,4699
accuracy focus,65,1,4,4,2,1,0.608587041,0.361438625,0,4752
accuracy focus,65,1,4,4,4,1,0.690004875,0.199772667,1,4752
accuracy focus,65,2,4,4,4,1,0.763294459,0.185510875,0,4752
accuracy focus,65,2,4,4,4,1,0.694179791,0.156167875,1,4752
accuracy focus,65,3,4,4,4,1,0.708343542,0.285388375,0,4752
accuracy focus,65,3,4,4,4,1,0.721012333,1.64459225,1,4752
accuracy focus,65,4,4,4,3,1,0.8580555,0.458232667,0,4752
accuracy focus,65,4,4,4,4,1,0.975053542,0.394240791,1,4752
accuracy focus,65,5,4,4,4,1,0.560612416,0.203566458,0,4752
accuracy focus,65,5,4,3,3,0,0.553831958,0.348547458,1,4752
accuracy focus,65,6,4,4,4,1,0.617175209,0.170391917,0,4752
accuracy focus,65,6,4,4,1,1,0.741320333,0.251394167,1,4752
accuracy focus,65,7,4,4,4,1,0.80346125,0.421058917,0,4752
accuracy focus,65,7,4,5,2,0,1.106081458,1.537253292,1,4752
accuracy focus,65,8,4,4,4,1,0.69546775,0.731022166,0,4752
accuracy focus,65,8,4,4,4,1,0.63487225,0.411126208,1,4752
accuracy focus,65,9,4,4,4,1,0.776898583,1.53564325,0,4752
accuracy focus,65,9,4,4,4,1,0.778707,0.756401541,1,4752
accuracy focus,65,10,4,4,4,1,1.172039709,1.243444541,0,4752
accuracy focus,65,10,4,4,4,1,0.975404625,0.281303167,1,4752
accuracy focus,66,1,8,8,4,1,0.888682125,0.521246834,0,4880
accuracy focus,66,1,8,8,1,1,0.725346583,0.345715375,1,4880
accuracy focus,66,2,8,6,4,0,1.061435667,0.297450709,0,4880
accuracy focus,66,2,8,8,4,1,0.803474125,0.135947791,1,4880
accuracy focus,66,3,8,8,3,1,0.800997375,0.310646291,0,4880
accuracy focus,66,3,8,6,1,0,0.87393525,0.50322625,1,4880
accuracy focus,66,4,8,5,3,0,0.910051875,0.280912666,0,4880
accuracy focus,66,4,8,8,1,1,1.195177208,0.201266334,1,4880
accuracy focus,66,5,8,6,1,0,0.634576291,0.72972075,0,4880
accuracy focus,66,5,8,7,1,0,0.449480875,0.616717125,1,4880
accuracy focus,66,6,8,8,4,1,0.989221208,0.156359625,0,4880
accuracy focus,66,6,8,8,4,1,0.808722291,0.202095875,1,4880
accuracy focus,66,7,8,8,4,1,1.473770791,0.265994083,0,4880
accuracy focus,66,7,8,8,4,1,0.789115375,0.377874584,1,4880
accuracy focus,66,8,8,8,4,1,0.815988292,0.26480125,0,4880
accuracy focus,66,8,8,8,4,1,1.02562775,0.345499542,1,4880
accuracy focus,66,9,8,8,4,1,1.149273791,1.525207416,0,4880
accuracy focus,66,9,8,8,4,1,1.01899175,0.656102209,1,4880
accuracy focus,66,10,8,4,4,0,1.121290291,0.347173375,0,4880
accuracy focus,66,10,8,4,4,0,1.053952417,0.234541458,1,4880
accuracy focus,67,1,3,3,4,1,0.655396833,0.825996708,0,4929
accuracy focus,67,1,3,3,2,1,1.026136833,0.699792416,1,4929
accuracy focus,67,2,3,3,4,1,0.944908583,0.201793667,0,4929
accuracy focus,67,2,3,3,4,1,0.678549209,0.136014875,1,4929
accuracy focus,67,3,3,3,4,1,0.658483,0.25017725,0,4929
accuracy focus,67,3,3,3,1,1,0.682397958,1.338476167,1,4929
accuracy focus,67,4,3,3,2,1,1.144029917,0.4580965,0,4929
accuracy focus,67,4,3,3,1,1,0.789254333,0.218016208,1,4929
accuracy focus,67,5,3,3,4,1,0.762748375,0.356439417,0,4929
accuracy focus,67,5,3,3,4,1,0.5849735,0.238560958,1,4929
accuracy focus,67,6,3,3,4,1,0.719995583,0.218409375,0,4929
accuracy focus,67,6,3,3,2,1,1.00227125,0.185497125,1,4929
accuracy focus,67,7,3,3,4,1,1.369772458,0.400240542,0,4929
accuracy focus,67,7,3,3,4,1,0.878711458,0.486122125,1,4929
accuracy focus,67,8,3,3,2,1,0.833459209,0.424634917,0,4929
accuracy focus,67,8,3,3,3,1,0.741663166,0.411507166,1,4929
accuracy focus,67,9,3,3,4,1,0.785060583,0.465196917,0,4929
accuracy focus,67,9,3,3,4,1,0.830511334,0.757304042,1,4929
accuracy focus,67,10,3,2,3,0,0.687480417,1.098850292,0,4929
accuracy focus,67,10,3,3,4,1,1.351253833,0.265124125,1,4929
accuracy focus,68,1,4,4,4,1,0.798221834,0.263928459,0,5024
accuracy focus,68,1,4,4,4,1,0.8618,0.61530075,1,5024
accuracy focus,68,2,4,4,4,1,1.144766708,0.235012208,0,5024
accuracy focus,68,2,4,4,4,1,0.62806375,0.169376125,1,5024
accuracy focus,68,3,4,4,4,1,0.727691959,0.210669666,0,5024
accuracy focus,68,3,4,4,4,1,0.920449625,0.437194708,1,5024
accuracy focus,68,4,4,7,2,0,1.030756083,0.380703,0,5024
accuracy focus,68,4,4,4,2,1,1.301513,0.50659475,1,5024
accuracy focus,68,5,4,4,4,1,0.814070208,0.184132542,0,5024
accuracy focus,68,5,4,4,4,1,0.539080584,0.184477208,1,5024
accuracy focus,68,6,4,4,4,1,0.70696575,0.152503375,0,5024
accuracy focus,68,6,4,4,4,1,0.595676292,0.155733416,1,5024
accuracy focus,68,7,4,4,3,1,0.862934708,0.604431,0,5024
accuracy focus,68,7,4,4,4,1,0.858903917,0.758553375,1,5024
accuracy focus,68,8,4,4,4,1,1.11662875,0.570408209,0,5024
accuracy focus,68,8,4,4,4,1,1.125777667,0.452250333,1,5024
accuracy focus,68,9,4,4,3,1,0.78343875,1.048316916,0,5024
accuracy focus,68,9,4,4,4,1,0.863476417,0.775704,1,5024
accuracy focus,68,10,4,4,4,1,0.736949208,1.897835875,0,5024
accuracy focus,68,10,4,4,4,1,0.630575458,0.263980041,1,5024
accuracy focus,69,1,3,3,4,1,0.72066975,0.345648417,0,5068
accuracy focus,69,1,3,3,4,1,0.729217958,0.345638917,1,5068
accuracy focus,69,2,3,3,4,1,0.935623084,0.218801209,0,5068
accuracy focus,69,2,3,3,3,1,1.030215917,0.728527333,1,5068
accuracy focus,69,3,3,3,4,1,0.662676167,0.30454425,0,5068
accuracy focus,69,3,3,3,2,1,1.013034042,0.292405125,1,5068
accuracy focus,69,4,3,3,1,1,0.99848,0.36070675,0,5068
accuracy focus,69,4,3,3,1,1,0.943156541,0.458303167,1,5068
accuracy focus,69,5,3,2,1,0,0.678627291,0.707807291,0,5068
accuracy focus,69,5,3,3,4,1,0.716458292,0.218475208,1,5068
accuracy focus,69,6,3,3,3,1,1.1131155,0.156301875,0,5068
accuracy focus,69,6,3,3,4,1,0.732893791,0.15251475,1,5068
accuracy focus,69,7,3,3,3,1,1.116032042,0.373380416,0,5068
accuracy focus,69,7,3,4,1,0,0.971471709,1.119756458,1,5068
accuracy focus,69,8,3,2,2,0,1.915329542,0.42866625,0,5068
accuracy focus,69,8,3,2,4,0,0.751587083,0.480172208,1,5068
accuracy focus,69,9,3,3,3,1,0.965355083,0.586482708,0,5068
accuracy focus,69,9,3,8,2,0,1.755714875,0.90060275,1,5068
accuracy focus,69,10,3,3,3,1,1.588569292,1.08135825,0,5068
accuracy focus,69,10,3,8,3,0,1.246249667,1.704290417,1,5068
accuracy focus,70,1,6,6,4,1,1.334740125,0.585069792,0,5162
accuracy focus,70,1,6,6,4,1,1.139955583,0.216316875,1,5162
accuracy focus,70,2,6,6,4,1,0.697418458,0.2353905,0,5162
accuracy focus,70,2,6,6,4,1,1.332678666,0.4724315,1,5162
accuracy focus,70,3,6,6,2,1,1.253357666,0.303190041,0,5162
accuracy focus,70,3,6,7,2,0,0.801395417,0.416009583,1,5162
accuracy focus,70,4,6,6,2,1,0.964705791,0.330789583,0,5162
accuracy focus,70,4,6,4,4,0,0.75759625,0.457490917,1,5162
accuracy focus,70,5,6,7,4,0,0.734779584,0.1904495,0,5162
accuracy focus,70,5,6,4,4,0,0.456869375,0.485328959,1,5162
accuracy focus,70,6,6,6,4,1,0.596055542,0.172119083,0,5162
accuracy focus,70,6,6,5,3,0,1.023395791,0.311018542,1,5162
accuracy focus,70,7,6,6,3,1,1.455697292,0.446957583,0,5162
accuracy focus,70,7,6,6,4,1,0.816146417,0.848979583,1,5162
accuracy focus,70,8,6,6,4,1,0.986536208,0.485838291,0,5162
accuracy focus,70,8,6,6,4,1,0.917990541,0.471740875,1,5162
accuracy focus,70,9,6,6,4,1,1.251183416,0.9063725,0,5162
accuracy focus,70,9,6,6,4,1,0.913939875,0.365354792,1,5162
accuracy focus,70,10,6,6,4,1,1.256221125,0.364201542,0,5162
accuracy focus,70,10,6,6,4,1,1.907686917,0.264762542,1,5162
accuracy focus,71,1,7,7,4,1,1.078528375,1.0811355,0,5163
accuracy focus,71,1,7,7,4,1,1.074136208,0.331743541,1,5163
accuracy focus,71,2,7,7,4,1,0.934856708,0.442059583,0,5163
accuracy focus,71,2,7,7,4,1,1.027247875,0.172809,1,5163
accuracy focus,71,3,7,7,4,1,0.740876583,0.209962917,0,5163
accuracy focus,71,3,7,2,2,0,0.503633584,1.32191325,1,5163
accuracy focus,71,4,7,2,1,0,0.618884334,0.552117583,0,5163
accuracy focus,71,4,7,2,3,0,0.738058583,0.361453542,1,5163
accuracy focus,71,5,7,7,4,1,0.816380458,0.13036225,0,5163
accuracy focus,71,5,7,2,4,0,0.90324875,0.236019375,1,5163
accuracy focus,71,6,7,7,4,1,0.787517709,0.138054708,0,5163
accuracy focus,71,6,7,7,4,1,0.649714958,0.136291,1,5163
accuracy focus,71,7,7,2,1,0,2.613216292,0.615005667,0,5163
accuracy focus,71,7,7,7,4,1,1.371926208,0.708101292,1,5163
accuracy focus,71,8,7,7,3,1,0.965163625,1.255273459,0,5163
accuracy focus,71,8,7,7,2,1,0.853166458,0.3572895,1,5163
accuracy focus,71,9,7,7,3,1,1.266915833,0.802590875,0,5163
accuracy focus,71,9,7,3,3,0,1.3743865,0.445873333,1,5163
accuracy focus,71,10,7,2,4,0,0.79323825,0.4260175,0,5163
accuracy focus,71,10,7,7,4,1,1.135524625,0.218295875,1,5163
accuracy focus,72,1,2,2,3,1,0.5591705,0.408655167,0,5190
accuracy focus,72,1,2,2,4,1,0.485170334,0.282481334,1,5190
accuracy focus,72,2,2,2,4,1,0.680628625,0.235281459,0,5190
accuracy focus,72,2,2,2,4,1,0.6286335,0.185250459,1,5190
accuracy focus,72,3,2,2,4,1,0.661496041,0.342789375,0,5190
accuracy focus,72,3,2,2,4,1,0.488056542,1.33176025,1,5190
accuracy focus,72,4,2,2,3,1,0.726150041,0.604653458,0,5190
accuracy focus,72,4,2,2,2,1,0.58808225,0.442217541,1,5190
accuracy focus,72,5,2,3,4,0,0.71473925,0.2837455,0,5190
accuracy focus,72,5,2,2,4,1,0.627074208,0.196525,1,5190
accuracy focus,72,6,2,2,4,1,0.806702417,0.248189083,0,5190
accuracy focus,72,6,2,2,2,1,0.637225959,0.553415167,1,5190
accuracy focus,72,7,2,2,4,1,0.803791375,0.389064375,0,5190
accuracy focus,72,7,2,2,4,1,1.442121416,0.766053958,1,5190
accuracy focus,72,8,2,2,4,1,0.637357042,0.41137725,0,5190
accuracy focus,72,8,2,2,3,1,0.653783208,0.311208666,1,5190
accuracy focus,72,9,2,2,4,1,0.616868917,0.252044334,0,5190
accuracy focus,72,9,2,2,4,1,0.883778541,0.381169958,1,5190
accuracy focus,72,10,2,2,4,1,0.693265208,0.396639375,0,5190
accuracy focus,72,10,2,2,4,1,0.793091042,0.169140625,1,5190
accuracy focus,73,1,5,5,4,1,0.927358167,0.361844417,0,5340
accuracy focus,73,1,5,5,4,1,0.819040458,0.329189,1,5340
accuracy focus,73,2,5,5,4,1,0.927343458,0.121872,0,5340
accuracy focus,73,2,5,5,4,1,0.82577525,0.123080709,1,5340
accuracy focus,73,3,5,5,4,1,0.970207583,0.157831,0,5340
accuracy focus,73,3,5,5,2,1,0.873779791,0.489633708,1,5340
accuracy focus,73,4,5,5,2,1,1.169887584,0.217488042,0,5340
accuracy focus,73,4,5,5,4,1,0.889038417,0.315065625,1,5340
accuracy focus,73,5,5,5,4,1,0.9194015,0.100559959,0,5340
accuracy focus,73,5,5,4,1,0,0.729145958,0.547340542,1,5340
accuracy focus,73,6,5,5,4,1,0.827312791,0.199653208,0,5340
accuracy focus,73,6,5,5,4,1,0.712751,0.155737709,1,5340
accuracy focus,73,7,5,5,4,1,0.891106542,0.495587167,0,5340
accuracy focus,73,7,5,5,4,1,1.289483084,1.095402167,1,5340
accuracy focus,73,8,5,5,4,1,0.977005292,0.381516416,0,5340
accuracy focus,73,8,5,5,4,1,0.688036792,0.391517625,1,5340
accuracy focus,73,9,5,5,4,1,0.8782775,0.42639825,0,5340
accuracy focus,73,9,5,5,4,1,0.884100833,0.779248,1,5340
accuracy focus,73,10,5,5,4,1,1.786977333,0.773540542,0,5340
accuracy focus,73,10,5,5,4,1,1.123985625,0.459825042,1,5340
accuracy focus,74,1,3,3,4,1,0.67358425,0.187484708,0,5347
accuracy focus,74,1,3,3,4,1,0.575606459,0.282550667,1,5347
accuracy focus,74,2,3,3,4,1,0.660600583,0.169112166,0,5347
accuracy focus,74,2,3,3,4,1,0.649136166,0.2021855,1,5347
accuracy focus,74,3,3,3,4,1,0.614465875,0.137294417,0,5347
accuracy focus,74,3,3,3,3,1,0.654242959,0.482632875,1,5347
accuracy focus,74,4,3,2,3,0,1.696010208,0.424052,0,5347
accuracy focus,74,4,3,3,3,1,0.693718125,0.585384833,1,5347
accuracy focus,74,5,3,3,4,1,0.558270334,0.309451708,0,5347
accuracy focus,74,5,3,4,4,0,0.621322292,0.431282459,1,5347
accuracy focus,74,6,3,2,4,0,0.569427,0.489235416,0,5347
accuracy focus,74,6,3,3,3,1,0.604752708,0.14008925,1,5347
accuracy focus,74,7,3,3,4,1,1.270530959,0.4880725,0,5347
accuracy focus,74,7,3,3,4,1,1.215335583,0.332621375,1,5347
accuracy focus,74,8,3,3,4,1,0.737117833,0.48460625,0,5347
accuracy focus,74,8,3,3,2,1,0.75943175,0.364846792,1,5347
accuracy focus,74,9,3,3,4,1,0.735172334,0.438930917,0,5347
accuracy focus,74,9,3,3,4,1,0.7566455,0.406444,1,5347
accuracy focus,74,10,3,3,4,1,0.66135275,0.251154542,0,5347
accuracy focus,74,10,3,3,4,1,1.217358042,1.994890542,1,5347
accuracy focus,75,1,1,1,4,1,0.549181792,0.331580958,0,5351
accuracy focus,75,1,1,6,4,0,1.736218875,0.185941125,1,5351
accuracy focus,75,2,1,1,4,1,0.751984375,0.313991208,0,5351
accuracy focus,75,2,1,1,4,1,0.684351333,0.201408333,1,5351
accuracy focus,75,3,1,1,4,1,1.352059666,0.190940667,0,5351
accuracy focus,75,3,1,6,2,0,0.599652792,1.709450167,1,5351
accuracy focus,75,4,1,7,1,0,1.040855834,0.280237542,0,5351
accuracy focus,75,4,1,7,1,0,0.85359975,0.5052165,1,5351
accuracy focus,75,5,1,1,1,1,0.712044958,0.316607042,0,5351
accuracy focus,75,5,1,1,4,1,0.551825208,0.180765667,1,5351
accuracy focus,75,6,1,1,4,1,0.655111625,0.171466375,0,5351
accuracy focus,75,6,1,4,4,0,0.625701834,0.169105042,1,5351
accuracy focus,75,7,1,1,4,1,0.827193,0.463625833,0,5351
accuracy focus,75,7,1,1,4,1,0.866541416,0.9664845,1,5351
accuracy focus,75,8,1,7,1,0,1.0335035,0.48483575,0,5351
accuracy focus,75,8,1,7,2,0,1.283453875,0.741359167,1,5351
accuracy focus,75,9,1,1,2,1,1.244532959,0.727105667,0,5351
accuracy focus,75,9,1,7,3,0,3.032600667,2.215217708,1,5351
accuracy focus,75,10,1,7,4,0,1.269528208,0.377070667,0,5351
accuracy focus,75,10,1,7,4,0,0.7043065,0.360316166,1,5351
accuracy focus,76,1,6,6,4,1,1.252402542,0.3918975,0,5666
accuracy focus,76,1,6,6,4,1,1.121244,0.186012375,1,5666
accuracy focus,76,2,6,6,4,1,0.926999625,0.376572584,0,5666
accuracy focus,76,2,6,6,4,1,0.66448125,0.184781041,1,5666
accuracy focus,76,3,6,6,4,1,1.005524125,0.118177416,0,5666
accuracy focus,76,3,6,6,4,1,0.6815865,0.756709333,1,5666
accuracy focus,76,4,6,6,2,1,1.295410875,0.200410166,0,5666
accuracy focus,76,4,6,7,2,0,1.465038375,0.296640416,1,5666
accuracy focus,76,5,6,6,4,1,0.808180625,0.110125,0,5666
accuracy focus,76,5,6,6,4,1,0.692242584,0.183571292,1,5666
accuracy focus,76,6,6,6,4,1,0.864768667,0.215895625,0,5666
accuracy focus,76,6,6,6,4,1,0.629539958,0.153454334,1,5666
accuracy focus,76,7,6,6,4,1,0.901641125,0.501173791,0,5666
accuracy focus,76,7,6,6,4,1,4.646045958,0.457960083,1,5666
accuracy focus,76,8,6,6,3,1,0.897021,1.31090825,0,5666
accuracy focus,76,8,6,6,3,1,1.5563155,0.491476083,1,5666
accuracy focus,76,9,6,6,4,1,0.905237417,0.45851125,0,5666
accuracy focus,76,9,6,6,4,1,1.085393125,0.271864625,1,5666
accuracy focus,76,10,6,6,4,1,0.814093416,0.492161291,0,5666
accuracy focus,76,10,6,6,4,1,1.374411333,1.014470042,1,5666
accuracy focus,77,1,5,5,4,1,0.836318083,0.601657625,0,5863
accuracy focus,77,1,5,5,4,1,0.721078042,0.521761417,1,5863
accuracy focus,77,2,5,5,4,1,0.884734667,0.267259333,0,5863
accuracy focus,77,2,5,5,4,1,0.752332208,0.234259875,1,5863
accuracy focus,77,3,5,5,4,1,0.919945292,0.20501825,0,5863
accuracy focus,77,3,5,3,4,0,0.631564042,1.179127833,1,5863
accuracy focus,77,4,5,5,2,1,1.186833458,0.217539125,0,5863
accuracy focus,77,4,5,5,4,1,0.842106375,0.394901334,1,5863
accuracy focus,77,5,5,5,4,1,0.796778084,0.296334041,0,5863
accuracy focus,77,5,5,5,4,1,0.757238125,0.169515292,1,5863
accuracy focus,77,6,5,5,4,1,0.724223625,0.168481917,0,5863
accuracy focus,77,6,5,5,4,1,0.771655792,0.186181292,1,5863
accuracy focus,77,7,5,5,4,1,0.896415458,0.422422,0,5863
accuracy focus,77,7,5,5,4,1,1.055573041,0.464426959,1,5863
accuracy focus,77,8,5,5,4,1,0.974955792,0.626109042,0,5863
accuracy focus,77,8,5,5,4,1,0.825810625,0.350880583,1,5863
accuracy focus,77,9,5,5,4,1,0.823146875,0.365461708,0,5863
accuracy focus,77,9,5,5,4,1,1.1113695,0.466293417,1,5863
accuracy focus,77,10,5,5,4,1,2.681042625,0.314273,0,5863
accuracy focus,77,10,5,5,4,1,0.92987975,0.219411959,1,5863
accuracy focus,78,1,5,5,4,1,0.738102625,0.905707958,0,5911
accuracy focus,78,1,5,5,2,1,0.73483425,0.168748541,1,5911
accuracy focus,78,2,5,5,4,1,0.956744875,0.185399833,0,5911
accuracy focus,78,2,5,4,1,0,0.655076583,0.716251333,1,5911
accuracy focus,78,3,5,5,1,1,0.838326875,0.355489917,0,5911
accuracy focus,78,3,5,5,2,1,0.648629083,0.470140958,1,5911
accuracy focus,78,4,5,5,2,1,1.134585542,0.263862709,0,5911
accuracy focus,78,4,5,5,4,1,1.054734667,0.251696167,1,5911
accuracy focus,78,5,5,6,1,0,0.655446333,0.838518583,0,5911
accuracy focus,78,5,5,4,4,0,0.671149958,0.816569958,1,5911
accuracy focus,78,6,5,5,4,1,0.6944115,0.264043625,0,5911
accuracy focus,78,6,5,5,4,1,0.881726791,0.139538958,1,5911
accuracy focus,78,7,5,5,4,1,0.956873333,0.438186125,0,5911
accuracy focus,78,7,5,5,4,1,1.030372833,0.478447708,1,5911
accuracy focus,78,8,5,5,4,1,0.974243542,0.324987875,0,5911
accuracy focus,78,8,5,5,4,1,0.728646333,0.365082,1,5911
accuracy focus,78,9,5,5,4,1,0.936218958,1.274570042,0,5911
accuracy focus,78,9,5,5,4,1,0.992987042,0.198865292,1,5911
accuracy focus,78,10,5,5,4,1,1.116397292,0.458987625,0,5911
accuracy focus,78,10,5,5,4,1,1.17959,0.297228916,1,5911
accuracy focus,79,1,8,8,4,1,1.110413667,1.066174542,0,5951
accuracy focus,79,1,8,8,4,1,1.065575625,0.361796167,1,5951
accuracy focus,79,2,8,8,4,1,0.73984175,0.280872792,0,5951
accuracy focus,79,2,8,8,4,1,0.63462,0.185542709,1,5951
accuracy focus,79,3,8,8,4,1,0.638638916,0.957179834,0,5951
accuracy focus,79,3,8,8,2,1,0.663985459,0.496379667,1,5951
accuracy focus,79,4,8,8,2,1,1.038036958,0.3810515,0,5951
accuracy focus,79,4,8,8,1,1,0.919868667,0.504668458,1,5951
accuracy focus,79,5,8,8,4,1,0.82328675,0.210495458,0,5951
accuracy focus,79,5,8,8,4,1,0.614078667,0.231457125,1,5951
accuracy focus,79,6,8,8,4,1,0.657485459,0.231820041,0,5951
accuracy focus,79,6,8,8,4,1,0.619527,0.119965667,1,5951
accuracy focus,79,7,8,8,4,1,1.00351525,0.4736575,0,5951
accuracy focus,79,7,8,8,4,1,1.193621,0.486625,1,5951
accuracy focus,79,8,8,8,4,1,0.763504708,0.636997791,0,5951
accuracy focus,79,8,8,8,4,1,0.541736083,0.490979875,1,5951
accuracy focus,79,9,8,8,4,1,0.844782834,0.599500417,0,5951
accuracy focus,79,9,8,8,4,1,0.835350292,0.646542959,1,5951
accuracy focus,79,10,8,8,4,1,1.173328375,0.472754125,0,5951
accuracy focus,79,10,8,8,4,1,0.694847083,0.252496167,1,5951
accuracy focus,80,1,5,5,4,1,0.719213333,0.265067458,0,5958
accuracy focus,80,1,5,5,4,1,0.916673834,0.344507125,1,5958
accuracy focus,80,2,5,5,4,1,0.744507334,0.185735375,0,5958
accuracy focus,80,2,5,5,4,1,0.988036,0.215099958,1,5958
accuracy focus,80,3,5,5,4,1,1.366273833,0.196718708,0,5958
accuracy focus,80,3,5,5,1,1,0.594563167,0.707551625,1,5958
accuracy focus,80,4,5,5,1,1,1.138519666,0.297750834,0,5958
accuracy focus,80,4,5,7,1,0,1.066663667,0.457698042,1,5958
accuracy focus,80,5,5,7,4,0,0.565071625,0.111405959,0,5958
accuracy focus,80,5,5,5,4,1,0.674210833,0.203380167,1,5958
accuracy focus,80,6,5,5,1,1,0.852689333,0.139229,0,5958
accuracy focus,80,6,5,3,2,0,1.218812,0.19881325,1,5958
accuracy focus,80,7,5,5,4,1,0.882257084,0.413070917,0,5958
accuracy focus,80,7,5,5,4,1,0.934489917,0.384907708,1,5958
accuracy focus,80,8,5,5,4,1,1.946934,0.629444291,0,5958
accuracy focus,80,8,5,5,4,1,0.867585958,0.417854042,1,5958
accuracy focus,80,9,5,5,4,1,1.090189167,0.513848708,0,5958
accuracy focus,80,9,5,5,4,1,0.917312625,0.493146792,1,5958
accuracy focus,80,10,5,5,4,1,0.877710583,0.20232125,0,5958
accuracy focus,80,10,5,5,4,1,3.671898333,0.600125958,1,5958
accuracy focus,81,1,6,6,4,1,0.949769459,0.409077334,0,6105
accuracy focus,81,1,6,6,4,1,1.3794085,0.378334583,1,6105
accuracy focus,81,2,6,5,1,0,0.920021083,0.666695875,0,6105
accuracy focus,81,2,6,6,4,1,0.8716165,0.168711125,1,6105
accuracy focus,81,3,6,6,2,1,1.225974042,0.807177458,0,6105
accuracy focus,81,3,6,6,4,1,0.762656625,0.696610416,1,6105
accuracy focus,81,4,6,6,4,1,1.017942417,0.313781833,0,6105
accuracy focus,81,4,6,6,2,1,1.008333834,0.36185875,1,6105
accuracy focus,81,5,6,6,4,1,1.035585167,0.177966708,0,6105
accuracy focus,81,5,6,6,4,1,0.591749792,0.182459125,1,6105
accuracy focus,81,6,6,6,4,1,0.691702959,0.188598792,0,6105
accuracy focus,81,6,6,6,4,1,1.381025417,0.119309042,1,6105
accuracy focus,81,7,6,6,4,1,1.190245416,0.446045584,0,6105
accuracy focus,81,7,6,6,4,1,0.835981208,0.444620292,1,6105
accuracy focus,81,8,6,6,4,1,0.669039833,0.437941542,0,6105
accuracy focus,81,8,6,6,4,1,1.217572875,0.327751458,1,6105
accuracy focus,81,9,6,6,4,1,1.299656041,1.028399917,0,6105
accuracy focus,81,9,6,6,4,1,0.929628292,0.671545375,1,6105
accuracy focus,81,10,6,6,4,1,2.180845333,0.42386025,0,6105
accuracy focus,81,10,6,6,4,1,3.700822459,1.527545833,1,6105
accuracy focus,82,1,8,8,4,1,0.8960785,0.283177167,0,6190
accuracy focus,82,1,8,8,4,1,0.614431834,0.168595541,1,6190
accuracy focus,82,2,8,8,4,1,0.7810995,0.247559583,0,6190
accuracy focus,82,2,8,8,4,1,0.6713395,0.169128333,1,6190
accuracy focus,82,3,8,8,4,1,0.834299875,0.197903875,0,6190
accuracy focus,82,3,8,8,4,1,0.598666542,0.682013417,1,6190
accuracy focus,82,4,8,8,4,1,0.777832875,0.34466025,0,6190
accuracy focus,82,4,8,8,4,1,0.937586667,0.503208583,1,6190
accuracy focus,82,5,8,8,4,1,0.875975083,0.290014041,0,6190
accuracy focus,82,5,8,8,4,1,0.980514791,0.217574708,1,6190
accuracy focus,82,6,8,8,4,1,0.898135166,0.34639975,0,6190
accuracy focus,82,6,8,8,4,1,0.496809417,0.155393584,1,6190
accuracy focus,82,7,8,8,4,1,2.639658084,0.606694333,0,6190
accuracy focus,82,7,8,8,4,1,2.163090458,1.123288,1,6190
accuracy focus,82,8,8,8,4,1,0.595764417,0.310737042,0,6190
accuracy focus,82,8,8,8,4,1,0.618585834,0.371068834,1,6190
accuracy focus,82,9,8,8,4,1,0.9119855,0.459220042,0,6190
accuracy focus,82,9,8,8,4,1,1.041353459,0.976703917,1,6190
accuracy focus,82,10,8,8,4,1,0.614069917,0.505150333,0,6190
accuracy focus,82,10,8,8,4,1,0.55585225,0.234752375,1,6190
accuracy focus,83,1,2,2,4,1,0.664946208,0.4251955,0,6204
accuracy focus,83,1,2,2,4,1,0.589334542,0.252032875,1,6204
accuracy focus,83,2,2,2,4,1,0.649511667,0.282508,0,6204
accuracy focus,83,2,2,2,4,1,0.575974375,0.17203275,1,6204
accuracy focus,83,3,2,2,4,1,0.642133667,0.310233584,0,6204
accuracy focus,83,3,2,2,3,1,0.541801291,0.641933458,1,6204
accuracy focus,83,4,2,2,4,1,0.643968209,0.506473833,0,6204
accuracy focus,83,4,2,8,2,0,2.258531334,0.987151625,1,6204
accuracy focus,83,5,2,2,4,1,0.55033975,0.263415625,0,6204
accuracy focus,83,5,2,2,4,1,0.522613083,0.19697625,1,6204
accuracy focus,83,6,2,2,3,1,0.710567084,0.247939,0,6204
accuracy focus,83,6,2,2,2,1,0.779040834,0.186033459,1,6204
accuracy focus,83,7,2,2,4,1,1.731667791,1.248483041,0,6204
accuracy focus,83,7,2,2,4,1,0.872099667,0.386548584,1,6204
accuracy focus,83,8,2,2,4,1,0.89852325,0.633000916,0,6204
accuracy focus,83,8,2,2,4,1,0.803559834,0.423915333,1,6204
accuracy focus,83,9,2,2,4,1,0.751069292,0.334502875,0,6204
accuracy focus,83,9,2,2,4,1,0.886032,0.312160834,1,6204
accuracy focus,83,10,2,2,4,1,1.025025292,0.249404292,0,6204
accuracy focus,83,10,2,2,4,1,0.985031958,0.218079209,1,6204
accuracy focus,84,1,3,3,4,1,0.641693208,0.344415291,0,6286
accuracy focus,84,1,3,3,4,1,0.823530042,0.312639208,1,6286
accuracy focus,84,2,3,3,4,1,0.716293625,0.251344916,0,6286
