sat,image_index,subject,stim,response,confidence,correct,resp_rt,conf_rt,repeat,mnist_index
accuracy focus,45,55,4,4,1,1,1.349418167,0.952959459,0,3170
accuracy focus,45,55,4,5,2,0,1.015416875,0.313898625,1,3170
accuracy focus,45,56,4,4,2,1,1.154361791,0.518018,0,3170
accuracy focus,45,56,4,4,4,1,0.782403333,0.166590583,1,3170
accuracy focus,45,57,4,4,4,1,1.112541083,0.264175042,0,3170
accuracy focus,45,57,4,4,4,1,0.857974917,0.170914208,1,3170
accuracy focus,45,58,4,4,4,1,0.88148375,0.187204208,0,3170
accuracy focus,45,58,4,4,4,1,0.791836666,0.154136834,1,3170
accuracy focus,45,59,4,4,2,1,0.962523375,0.824649,0,3170
accuracy focus,45,59,4,7,2,0,0.902425417,0.508414833,1,3170
accuracy focus,45,60,4,4,2,1,1.577859167,0.856177709,0,3170
accuracy focus,45,60,4,4,4,1,1.563038,0.824853583,1,3170
accuracy focus,46,1,4,4,4,1,1.211926375,0.45776225,0,3466
accuracy focus,46,1,4,4,4,1,1.161124875,0.154323542,1,3466
accuracy focus,46,2,4,4,4,1,0.954587666,0.280371084,0,3466
accuracy focus,46,2,4,4,3,1,0.890262792,0.267873791,1,3466
accuracy focus,46,3,4,4,4,1,0.73511275,0.15140725,0,3466
accuracy focus,46,3,4,4,4,1,0.53491275,1.126503333,1,3466
accuracy focus,46,4,4,1,3,0,1.69753875,0.294923209,0,3466
accuracy focus,46,4,4,2,2,0,1.55022525,2.073828417,1,3466
accuracy focus,46,5,4,4,4,1,0.642564291,0.205919917,0,3466
accuracy focus,46,5,4,4,4,1,0.647663,0.176750459,1,3466
accuracy focus,46,6,4,4,4,1,0.655912666,0.363491166,0,3466
accuracy focus,46,6,4,5,4,0,0.806102667,0.475581334,1,3466
accuracy focus,46,7,4,4,3,1,1.585472917,0.466471167,0,3466
accuracy focus,46,7,4,4,4,1,1.894260375,0.45823225,1,3466
accuracy focus,46,8,4,4,1,1,2.767110333,0.473771959,0,3466
accuracy focus,46,8,4,4,2,1,0.977298166,0.497374667,1,3466
accuracy focus,46,9,4,4,2,1,1.962326167,0.868408375,0,3466
accuracy focus,46,9,4,4,2,1,1.224111667,1.540269708,1,3466
accuracy focus,46,10,4,4,3,1,1.563773041,0.505154167,0,3466
accuracy focus,46,10,4,4,4,1,0.84471075,0.301043166,1,3466
accuracy focus,46,11,4,7,3,0,0.7460985,0.342140875,0,3466
accuracy focus,46,11,4,8,3,0,0.761262375,0.381508,1,3466
accuracy focus,46,12,4,4,4,1,0.686903417,0.218452916,0,3466
accuracy focus,46,12,4,3,3,0,0.760752458,0.202035375,1,3466
accuracy focus,46,13,4,6,4,0,0.805991958,0.184419458,0,3466
accuracy focus,46,13,4,4,4,1,1.065648417,0.157429292,1,3466
accuracy focus,46,14,4,4,2,1,1.600739,0.567489083,0,3466
accuracy focus,46,14,4,7,2,0,1.197818125,0.250527083,1,3466
accuracy focus,46,15,4,2,4,0,1.069228125,1.079426333,0,3466
accuracy focus,46,15,4,7,3,0,0.918246083,0.891432417,1,3466
accuracy focus,46,16,4,4,4,1,0.911890083,1.257449125,0,3466
accuracy focus,46,16,4,4,2,1,0.889806875,0.424567709,1,3466
accuracy focus,46,17,4,4,3,1,1.019862291,0.665354583,0,3466
accuracy focus,46,17,4,4,4,1,0.747566,0.248388875,1,3466
accuracy focus,46,18,4,4,3,1,1.409366958,0.792176125,0,3466
accuracy focus,46,18,4,3,2,0,0.308500125,0.461101708,1,3466
accuracy focus,46,19,4,4,2,1,0.838697041,0.338536792,0,3466
accuracy focus,46,19,4,4,2,1,0.874488417,0.283119292,1,3466
accuracy focus,46,20,4,3,1,0,1.239057125,0.588999167,0,3466
accuracy focus,46,20,4,4,4,1,0.683507417,0.118631125,1,3466
accuracy focus,46,21,4,4,4,1,0.92351275,0.300487584,0,3466
accuracy focus,46,21,4,4,4,1,1.00723325,0.275247167,1,3466
accuracy focus,46,22,4,8,2,0,1.026590416,0.736490667,0,3466
accuracy focus,46,22,4,7,3,0,0.831896042,1.718059833,1,3466
accuracy focus,46,23,4,3,1,0,1.054546167,0.297694541,0,3466
accuracy focus,46,23,4,3,2,0,0.78551475,0.330589333,1,3466
accuracy focus,46,24,4,4,1,1,0.869881375,0.291708334,0,3466
accuracy focus,46,24,4,3,1,0,1.546071125,0.453429334,1,3466
accuracy focus,46,25,4,4,2,1,1.111334667,0.863971,0,3466
accuracy focus,46,25,4,4,1,1,1.541300458,1.404082417,1,3466
accuracy focus,46,26,4,3,1,0,1.183197958,0.975692583,0,3466
accuracy focus,46,26,4,1,1,0,2.897519583,0.299213708,1,3466
accuracy focus,46,27,4,7,1,0,2.723292792,0.563110083,0,3466
accuracy focus,46,27,4,4,4,1,1.22506575,0.273263041,1,3466
accuracy focus,46,28,4,4,4,1,0.877229875,0.362476334,0,3466
accuracy focus,46,28,4,4,4,1,0.786181166,0.313469792,1,3466
accuracy focus,46,29,4,4,1,1,0.852303875,0.522051041,0,3466
accuracy focus,46,29,4,4,3,1,0.599055833,0.25044525,1,3466
accuracy focus,46,30,4,4,2,1,1.263072917,0.701740584,0,3466
accuracy focus,46,30,4,4,4,1,0.74755025,0.361107916,1,3466
accuracy focus,46,31,4,4,2,1,1.008358459,0.678819334,0,3466
accuracy focus,46,31,4,4,3,1,0.980439375,0.889210375,1,3466
accuracy focus,46,32,4,4,4,1,1.646502041,0.249063666,0,3466
accuracy focus,46,32,4,3,4,0,0.943841375,0.215979292,1,3466
accuracy focus,46,33,4,4,2,1,1.329067958,0.84062875,0,3466
accuracy focus,46,33,4,4,4,1,0.853642,1.129916833,1,3466
accuracy focus,46,34,4,4,2,1,1.504505833,0.407622292,0,3466
accuracy focus,46,34,4,4,3,1,0.840461792,0.586666667,1,3466
accuracy focus,46,35,4,2,2,0,1.363360333,0.4820185,0,3466
accuracy focus,46,35,4,4,4,1,0.880726042,0.281366916,1,3466
accuracy focus,46,36,4,7,1,0,2.99551475,0.848635334,0,3466
accuracy focus,46,36,4,4,3,1,0.807750208,0.740014208,1,3466
accuracy focus,46,37,4,6,4,0,1.508868292,0.551161958,0,3466
accuracy focus,46,37,4,1,4,0,1.111107083,0.423572167,1,3466
accuracy focus,46,38,4,4,3,1,2.251781792,1.0049,0,3466
accuracy focus,46,38,4,4,4,1,0.896080375,0.335378208,1,3466
accuracy focus,46,39,4,7,2,0,1.517532042,0.308286875,0,3466
accuracy focus,46,39,4,7,4,0,1.306913167,1.299530375,1,3466
accuracy focus,46,40,4,4,4,1,1.004716167,0.36161175,0,3466
accuracy focus,46,40,4,4,4,1,1.296993583,0.546721834,1,3466
accuracy focus,46,41,4,4,2,1,1.278205625,0.216685708,0,3466
accuracy focus,46,41,4,3,2,0,1.273314416,0.123768291,1,3466
accuracy focus,46,42,4,4,4,1,0.568522542,0.246992875,0,3466
accuracy focus,46,42,4,4,4,1,0.63348425,0.152816625,1,3466
accuracy focus,46,43,4,4,4,1,1.022315792,0.332385667,0,3466
accuracy focus,46,43,4,4,4,1,0.671476667,0.325474042,1,3466
accuracy focus,46,44,4,4,1,1,1.623570125,0.5793345,0,3466
accuracy focus,46,44,4,7,3,0,0.831065625,0.995313291,1,3466
accuracy focus,46,45,4,4,4,1,0.551579083,0.343565125,0,3466
accuracy focus,46,45,4,4,4,1,0.580803583,0.295980583,1,3466
accuracy focus,46,46,4,4,4,1,1.039518584,0.120535875,0,3466
accuracy focus,46,46,4,4,4,1,0.820773875,0.329673542,1,3466
accuracy focus,46,47,4,4,3,1,1.14503475,0.500207084,0,3466
accuracy focus,46,47,4,4,4,1,0.734540292,0.186683708,1,3466
accuracy focus,46,48,4,4,3,1,1.219348167,1.098790708,0,3466
accuracy focus,46,48,4,4,4,1,0.858601458,0.592183583,1,3466
accuracy focus,46,49,4,7,2,0,2.573739083,0.457564625,0,3466
accuracy focus,46,49,4,3,1,0,1.545224541,0.934796041,1,3466
accuracy focus,46,50,4,4,4,1,1.213372125,0.345044,0,3466
accuracy focus,46,50,4,4,4,1,0.75823725,0.279939917,1,3466
accuracy focus,46,51,4,4,3,1,1.267510292,1.194491334,0,3466
accuracy focus,46,51,4,1,3,0,1.000563125,1.00114825,1,3466
accuracy focus,46,52,4,1,4,0,0.7389115,0.187484958,0,3466
accuracy focus,46,52,4,4,4,1,0.773144,0.172596041,1,3466
accuracy focus,46,53,4,1,4,0,0.990341292,0.295321125,0,3466
accuracy focus,46,53,4,4,4,1,0.982512,0.166901375,1,3466
accuracy focus,46,54,4,3,2,0,1.015451042,0.632172209,0,3466
accuracy focus,46,54,4,4,4,1,0.994539084,0.571643667,1,3466
accuracy focus,46,55,4,4,2,1,1.372160042,0.4884835,0,3466
accuracy focus,46,55,4,4,2,1,0.827903042,0.327525084,1,3466
accuracy focus,46,56,4,4,2,1,1.161976,0.330956667,0,3466
accuracy focus,46,56,4,4,1,1,0.910037542,0.27403525,1,3466
accuracy focus,46,57,4,4,4,1,0.882139792,0.188590667,0,3466
accuracy focus,46,57,4,4,4,1,0.781750917,0.249633083,1,3466
accuracy focus,46,58,4,4,4,1,0.845906291,0.169016625,0,3466
accuracy focus,46,58,4,4,4,1,1.037601542,0.171064583,1,3466
accuracy focus,46,59,4,4,4,1,0.887812458,0.294307584,0,3466
accuracy focus,46,59,4,8,3,0,0.98305775,1.402209958,1,3466
accuracy focus,46,60,4,4,3,1,1.372513667,1.253533125,0,3466
accuracy focus,46,60,4,4,4,1,1.383907875,1.473079792,1,3466
accuracy focus,47,1,1,1,4,1,0.657248125,0.458411042,0,3599
accuracy focus,47,1,1,5,2,0,0.935737833,0.424947041,1,3599
accuracy focus,47,2,1,1,2,1,1.12925275,0.585119708,0,3599
accuracy focus,47,2,1,1,4,1,0.750503209,0.11985875,1,3599
accuracy focus,47,3,1,6,3,0,1.110699542,0.250221417,0,3599
accuracy focus,47,3,1,3,3,0,0.872871417,1.673042042,1,3599
accuracy focus,47,4,1,6,1,0,1.887612834,0.440982167,0,3599
accuracy focus,47,4,1,6,2,0,0.630347917,2.040323167,1,3599
accuracy focus,47,5,1,1,4,1,0.693996875,0.332567167,0,3599
accuracy focus,47,5,1,1,4,1,0.584371375,0.231848542,1,3599
accuracy focus,47,6,1,1,4,1,0.597447083,0.617686458,0,3599
accuracy focus,47,6,1,1,4,1,0.633520042,0.185743209,1,3599
accuracy focus,47,7,1,1,4,1,0.896192709,0.805713833,0,3599
accuracy focus,47,7,1,1,4,1,2.668102709,0.566450292,1,3599
accuracy focus,47,8,1,1,4,1,0.908594042,1.54961575,0,3599
accuracy focus,47,8,1,8,2,0,0.985700917,0.237921916,1,3599
accuracy focus,47,9,1,7,2,0,2.572453375,0.819121125,0,3599
accuracy focus,47,9,1,1,3,1,1.043086458,0.999833708,1,3599
accuracy focus,47,10,1,1,3,1,0.762634,1.016897375,0,3599
accuracy focus,47,10,1,1,4,1,0.612628292,0.234524208,1,3599
accuracy focus,47,11,1,8,3,0,0.727607625,0.463131875,0,3599
accuracy focus,47,11,1,8,3,0,1.184072542,0.409052709,1,3599
accuracy focus,47,12,1,1,4,1,0.658694791,0.216911208,0,3599
accuracy focus,47,12,1,1,4,1,0.424333375,0.505837875,1,3599
accuracy focus,47,13,1,1,4,1,0.691757667,0.173807167,0,3599
accuracy focus,47,13,1,2,4,0,0.913564291,0.423028875,1,3599
accuracy focus,47,14,1,1,4,1,0.727636208,0.362939583,0,3599
accuracy focus,47,14,1,1,4,1,1.055320541,0.300033916,1,3599
accuracy focus,47,15,1,6,4,0,1.60722975,0.637603583,0,3599
accuracy focus,47,15,1,1,2,1,1.163819625,4.375371042,1,3599
accuracy focus,47,16,1,1,4,1,0.657076833,0.459693834,0,3599
accuracy focus,47,16,1,1,4,1,0.806861625,0.326849292,1,3599
accuracy focus,47,17,1,1,4,1,0.672814084,0.24949925,0,3599
accuracy focus,47,17,1,1,4,1,0.675160125,0.29768025,1,3599
accuracy focus,47,18,1,1,4,1,0.747334792,0.695962792,0,3599
accuracy focus,47,18,1,1,1,1,0.795261542,0.396050208,1,3599
accuracy focus,47,19,1,1,1,1,0.677204333,0.419548584,0,3599
accuracy focus,47,19,1,1,1,1,1.056397958,0.303378583,1,3599
accuracy focus,47,20,1,1,4,1,0.758401625,0.865276167,0,3599
accuracy focus,47,20,1,1,4,1,0.861780834,0.091024208,1,3599
accuracy focus,47,21,1,1,4,1,0.970093875,0.34924325,0,3599
accuracy focus,47,21,1,1,4,1,0.8046885,0.206759292,1,3599
accuracy focus,47,22,1,1,1,1,1.076687791,1.027133583,0,3599
accuracy focus,47,22,1,1,2,1,0.648813208,1.063597958,1,3599
accuracy focus,47,23,1,7,1,0,1.609797917,0.854716375,0,3599
accuracy focus,47,23,1,1,1,1,0.765711292,0.21870225,1,3599
accuracy focus,47,24,1,1,4,1,0.722290042,0.239630375,0,3599
accuracy focus,47,24,1,1,4,1,0.621107666,0.237549917,1,3599
accuracy focus,47,25,1,1,3,1,0.828458333,0.724155417,0,3599
accuracy focus,47,25,1,1,1,1,0.99134175,0.799382541,1,3599
accuracy focus,47,26,1,1,4,1,0.913234208,0.562538333,0,3599
accuracy focus,47,26,1,1,4,1,0.983499792,0.199156208,1,3599
accuracy focus,47,27,1,1,1,1,1.281583916,1.615613583,0,3599
accuracy focus,47,27,1,1,2,1,1.110205375,1.182877541,1,3599
accuracy focus,47,28,1,1,4,1,0.820623667,0.6513465,0,3599
accuracy focus,47,28,1,1,1,1,0.756868459,0.554237292,1,3599
accuracy focus,47,29,1,1,2,1,0.863135833,0.587370667,0,3599
accuracy focus,47,29,1,1,2,1,1.015496,0.442561959,1,3599
accuracy focus,47,30,1,1,2,1,0.885960792,0.8622645,0,3599
accuracy focus,47,30,1,1,4,1,0.639247791,0.435126708,1,3599
accuracy focus,47,31,1,1,3,1,0.771222625,0.600384792,0,3599
accuracy focus,47,31,1,1,4,1,0.86119225,0.729063,1,3599
accuracy focus,47,32,1,1,4,1,1.487881792,0.394061542,0,3599
accuracy focus,47,32,1,3,4,0,1.222338834,0.219899542,1,3599
accuracy focus,47,33,1,1,4,1,0.609668709,0.521751208,0,3599
accuracy focus,47,33,1,1,4,1,0.860583875,0.855242167,1,3599
accuracy focus,47,34,1,1,2,1,0.684295416,0.53996525,0,3599
accuracy focus,47,34,1,1,4,1,0.658336167,0.424999,1,3599
accuracy focus,47,35,1,1,4,1,0.795460833,0.4638025,0,3599
accuracy focus,47,35,1,1,4,1,0.735095708,0.334926666,1,3599
accuracy focus,47,36,1,1,4,1,0.646563042,0.369209792,0,3599
accuracy focus,47,36,1,1,2,1,0.625905,0.4491765,1,3599
accuracy focus,47,37,1,1,4,1,0.792679375,0.357426625,0,3599
accuracy focus,47,37,1,1,4,1,0.809452917,0.3272725,1,3599
accuracy focus,47,38,1,1,4,1,0.875500709,0.354848792,0,3599
accuracy focus,47,38,1,1,3,1,0.9229925,0.76212375,1,3599
accuracy focus,47,39,1,1,4,1,0.964683875,0.308940417,0,3599
accuracy focus,47,39,1,1,4,1,0.944494,0.420807208,1,3599
accuracy focus,47,40,1,1,4,1,0.709032125,0.341350708,0,3599
accuracy focus,47,40,1,1,4,1,1.111673167,0.486751083,1,3599
accuracy focus,47,41,1,6,4,0,1.310249125,0.120446625,0,3599
accuracy focus,47,41,1,1,4,1,0.880980542,0.283224791,1,3599
accuracy focus,47,42,1,1,4,1,0.609657541,0.156237125,0,3599
accuracy focus,47,42,1,3,4,0,0.7002615,0.090173875,1,3599
accuracy focus,47,43,1,1,4,1,0.878467417,0.271649666,0,3599
accuracy focus,47,43,1,1,4,1,0.718334958,0.526406167,1,3599
accuracy focus,47,44,1,1,1,1,2.293042084,0.690318917,0,3599
accuracy focus,47,44,1,1,2,1,1.386253084,0.876865417,1,3599
accuracy focus,47,45,1,1,3,1,0.789718875,0.73058175,0,3599
accuracy focus,47,45,1,1,4,1,0.62543325,0.33032875,1,3599
accuracy focus,47,46,1,1,4,1,0.6017435,0.50643975,0,3599
accuracy focus,47,46,1,1,2,1,0.747971458,0.249163833,1,3599
accuracy focus,47,47,1,1,4,1,0.700898667,0.25460775,0,3599
accuracy focus,47,47,1,1,4,1,0.768524708,0.186873584,1,3599
accuracy focus,47,48,1,1,3,1,1.30819925,2.081358458,0,3599
accuracy focus,47,48,1,1,4,1,0.79148025,1.201471333,1,3599
accuracy focus,47,49,1,1,3,1,1.206259292,1.132678292,0,3599
accuracy focus,47,49,1,1,4,1,0.678865792,0.218831542,1,3599
accuracy focus,47,50,1,1,4,1,0.713139334,0.489042042,0,3599
accuracy focus,47,50,1,1,4,1,0.643681917,0.216934292,1,3599
accuracy focus,47,51,1,1,3,1,1.267832417,1.719580542,0,3599
accuracy focus,47,51,1,1,3,1,0.740594708,0.697809958,1,3599
accuracy focus,47,52,1,1,4,1,0.554067333,0.186223583,0,3599
accuracy focus,47,52,1,1,4,1,0.516906125,0.158324209,1,3599
accuracy focus,47,53,1,1,4,1,0.765505208,0.217564041,0,3599
accuracy focus,47,53,1,1,4,1,0.543203333,0.170415,1,3599
accuracy focus,47,54,1,1,4,1,0.654287875,0.538188166,0,3599
accuracy focus,47,54,1,1,4,1,0.841284667,0.407865833,1,3599
accuracy focus,47,55,1,1,2,1,1.31937425,1.089818958,0,3599
accuracy focus,47,55,1,1,3,1,1.3275315,0.381492542,1,3599
accuracy focus,47,56,1,1,2,1,1.795871,0.89630275,0,3599
accuracy focus,47,56,1,1,1,1,0.836649292,0.571571333,1,3599
accuracy focus,47,57,1,1,4,1,0.745266666,0.552252875,0,3599
accuracy focus,47,57,1,1,3,1,1.043793,0.348271708,1,3599
accuracy focus,47,58,1,1,4,1,0.892878166,0.20409125,0,3599
accuracy focus,47,58,1,1,4,1,0.631146209,0.185362833,1,3599
accuracy focus,47,59,1,1,1,1,1.592309667,0.487983083,0,3599
accuracy focus,47,59,1,1,1,1,0.854172875,0.475271667,1,3599
accuracy focus,47,60,1,1,3,1,1.191967375,0.636658833,0,3599
accuracy focus,47,60,1,1,3,1,0.920971833,0.759701209,1,3599
accuracy focus,48,1,8,8,2,1,1.029417125,0.584727083,0,3728
accuracy focus,48,1,8,8,4,1,0.790352542,0.169440708,1,3728
accuracy focus,48,2,8,8,4,1,0.808414792,0.234989917,0,3728
accuracy focus,48,2,8,3,2,0,0.990228458,0.267728958,1,3728
accuracy focus,48,3,8,8,4,1,0.921889833,0.150597208,0,3728
accuracy focus,48,3,8,8,4,1,1.179180541,0.529543708,1,3728
accuracy focus,48,4,8,8,3,1,1.469097459,0.374056542,0,3728
accuracy focus,48,4,8,5,2,0,1.103037458,0.299886917,1,3728
accuracy focus,48,5,8,8,4,1,0.9199235,0.232993166,0,3728
accuracy focus,48,5,8,8,4,1,0.8104895,0.262713875,1,3728
accuracy focus,48,6,8,3,4,0,0.766277334,0.152423708,0,3728
accuracy focus,48,6,8,8,4,1,0.720552042,0.123031833,1,3728
accuracy focus,48,7,8,5,4,0,0.793945667,0.395429709,0,3728
accuracy focus,48,7,8,8,4,1,0.944521375,0.74401075,1,3728
accuracy focus,48,8,8,8,4,1,1.098208083,0.277773,0,3728
accuracy focus,48,8,8,5,4,0,1.328992958,0.369798333,1,3728
accuracy focus,48,9,8,3,3,0,1.058748875,1.456755666,0,3728
accuracy focus,48,9,8,8,4,1,0.918652375,1.168464708,1,3728
accuracy focus,48,10,8,8,4,1,0.971147708,0.824510417,0,3728
accuracy focus,48,10,8,8,4,1,0.689630167,0.231853917,1,3728
accuracy focus,48,11,8,8,4,1,0.805649584,0.356028292,0,3728
accuracy focus,48,11,8,8,4,1,0.518648375,0.196658042,1,3728
accuracy focus,48,12,8,8,4,1,0.726439584,0.248401125,0,3728
accuracy focus,48,12,8,4,3,0,0.857962375,0.231507125,1,3728
accuracy focus,48,13,8,8,4,1,0.804581625,0.143596084,0,3728
accuracy focus,48,13,8,7,1,0,0.91518725,0.613598708,1,3728
accuracy focus,48,14,8,8,3,1,1.180738417,0.714041375,0,3728
accuracy focus,48,14,8,8,2,1,1.647615208,0.326419709,1,3728
accuracy focus,48,15,8,3,3,0,1.283076625,0.9506765,0,3728
accuracy focus,48,15,8,8,3,1,0.858797792,0.930767792,1,3728
accuracy focus,48,16,8,2,3,0,2.300743042,4.841070542,0,3728
accuracy focus,48,16,8,3,2,0,1.016625042,0.489213417,1,3728
accuracy focus,48,17,8,8,4,1,1.441378917,0.841056667,0,3728
accuracy focus,48,17,8,8,4,1,1.153832166,0.330027959,1,3728
accuracy focus,48,18,8,8,3,1,1.85639675,1.006202875,0,3728
accuracy focus,48,18,8,1,1,0,2.211247416,0.29519725,1,3728
accuracy focus,48,19,8,5,3,0,1.444771292,0.425520042,0,3728
accuracy focus,48,19,8,5,2,0,1.568703584,0.337383875,1,3728
accuracy focus,48,20,8,8,4,1,0.597245292,0.144724333,0,3728
accuracy focus,48,20,8,8,4,1,0.550762125,0.125587291,1,3728
accuracy focus,48,21,8,8,4,1,0.82681575,0.481527042,0,3728
accuracy focus,48,21,8,8,4,1,0.875937708,0.227531959,1,3728
accuracy focus,48,22,8,8,4,1,0.97266025,0.756124958,0,3728
accuracy focus,48,22,8,8,3,1,0.757102,0.863579375,1,3728
accuracy focus,48,23,8,8,2,1,2.300245459,0.265235833,0,3728
accuracy focus,48,23,8,8,2,1,1.124515667,0.218686583,1,3728
accuracy focus,48,24,8,8,4,1,0.523378584,0.41457675,0,3728
accuracy focus,48,24,8,8,4,1,0.670486208,0.191922083,1,3728
accuracy focus,48,25,8,5,4,0,1.1477905,0.476407458,0,3728
accuracy focus,48,25,8,5,3,0,0.745993291,0.720711834,1,3728
accuracy focus,48,26,8,3,3,0,1.101226417,1.19030725,0,3728
accuracy focus,48,26,8,8,4,1,1.126867667,0.2255505,1,3728
accuracy focus,48,27,8,8,1,1,1.824987375,0.428293792,0,3728
accuracy focus,48,27,8,8,4,1,2.008369625,0.5875415,1,3728
accuracy focus,48,28,8,8,4,1,0.701984667,0.247894167,0,3728
accuracy focus,48,28,8,4,4,0,0.341143334,1.164680667,1,3728
accuracy focus,48,29,8,5,3,0,0.715418166,0.68149975,0,3728
accuracy focus,48,29,8,8,1,1,1.577849333,0.410880375,1,3728
accuracy focus,48,30,8,8,2,1,1.146346333,1.545864375,0,3728
accuracy focus,48,30,8,8,4,1,0.71288925,0.347610291,1,3728
accuracy focus,48,31,8,8,4,1,0.735042917,0.538326959,0,3728
accuracy focus,48,31,8,8,3,1,2.231208875,0.600512084,1,3728
accuracy focus,48,32,8,3,4,0,2.127141208,0.424249791,0,3728
accuracy focus,48,32,8,8,4,1,1.473512958,0.726897958,1,3728
accuracy focus,48,33,8,8,3,1,0.91804725,1.064935042,0,3728
accuracy focus,48,33,8,5,4,0,0.9276505,1.337920459,1,3728
accuracy focus,48,34,8,8,3,1,1.21186875,0.540555667,0,3728
accuracy focus,48,34,8,8,4,1,0.756631041,0.873211917,1,3728
accuracy focus,48,35,8,8,4,1,0.742610125,0.456380208,0,3728
accuracy focus,48,35,8,8,1,1,0.660961833,1.275695708,1,3728
accuracy focus,48,36,8,8,2,1,1.36332525,0.820554375,0,3728
accuracy focus,48,36,8,8,2,1,0.827372375,0.990192625,1,3728
accuracy focus,48,37,8,4,1,0,1.290256292,1.177939209,0,3728
accuracy focus,48,37,8,3,1,0,0.931749834,1.131018541,1,3728
accuracy focus,48,38,8,8,4,1,1.9790585,1.005323,0,3728
accuracy focus,48,38,8,5,4,0,0.906879125,0.173807625,1,3728
accuracy focus,48,39,8,8,1,1,2.919816292,1.091020416,0,3728
accuracy focus,48,39,8,5,4,0,0.803811041,0.382544958,1,3728
accuracy focus,48,40,8,8,4,1,1.062570333,0.397429792,0,3728
accuracy focus,48,40,8,8,4,1,1.397630291,0.376096792,1,3728
accuracy focus,48,41,8,6,1,0,1.711370875,0.266377375,0,3728
accuracy focus,48,41,8,1,1,0,1.90590325,0.153425084,1,3728
accuracy focus,48,42,8,8,4,1,0.590195292,0.169322916,0,3728
accuracy focus,48,42,8,8,4,1,0.744303916,0.169810209,1,3728
accuracy focus,48,43,8,8,2,1,1.289110792,0.346015708,0,3728
accuracy focus,48,43,8,8,1,1,0.73205625,0.381850125,1,3728
accuracy focus,48,44,8,5,2,0,1.5443675,1.048707375,0,3728
accuracy focus,48,44,8,5,3,0,1.81869,2.032867333,1,3728
accuracy focus,48,45,8,8,4,1,0.611213,0.407380792,0,3728
accuracy focus,48,45,8,8,4,1,0.699066167,0.412492709,1,3728
accuracy focus,48,46,8,8,4,1,0.920854458,0.233002834,0,3728
accuracy focus,48,46,8,8,3,1,0.551471667,0.300620042,1,3728
accuracy focus,48,47,8,8,4,1,0.872519917,0.970005167,0,3728
accuracy focus,48,47,8,8,4,1,0.991855542,0.275036083,1,3728
accuracy focus,48,48,8,8,4,1,1.050779625,2.516657667,0,3728
accuracy focus,48,48,8,3,4,0,1.02707375,1.024924084,1,3728
accuracy focus,48,49,8,8,4,1,1.024718041,0.523792917,0,3728
accuracy focus,48,49,8,8,4,1,0.97601525,0.299071542,1,3728
accuracy focus,48,50,8,3,4,0,1.123818042,0.539259,0,3728
accuracy focus,48,50,8,8,4,1,0.779514292,0.217413708,1,3728
accuracy focus,48,51,8,8,1,1,3.142859667,1.559127166,0,3728
accuracy focus,48,51,8,7,1,0,0.823529416,0.698282666,1,3728
accuracy focus,48,52,8,1,1,0,1.18990925,0.643396375,0,3728
accuracy focus,48,52,8,8,4,1,0.61154825,0.178887125,1,3728
accuracy focus,48,53,8,1,4,0,0.827885542,0.265153125,0,3728
accuracy focus,48,53,8,8,4,1,0.612188417,0.184181584,1,3728
accuracy focus,48,54,8,8,4,1,1.08536525,0.425193458,0,3728
accuracy focus,48,54,8,5,2,0,0.700487042,0.395042292,1,3728
accuracy focus,48,55,8,3,2,0,3.014100958,1.089461,0,3728
accuracy focus,48,55,8,8,1,1,3.449975042,0.3945575,1,3728
accuracy focus,48,56,8,8,2,1,1.246869084,0.321508292,0,3728
accuracy focus,48,56,8,8,2,1,0.9117375,0.280968417,1,3728
accuracy focus,48,57,8,8,4,1,1.262188,0.346604791,0,3728
accuracy focus,48,57,8,8,4,1,1.464261792,0.280409042,1,3728
accuracy focus,48,58,8,8,4,1,0.895560375,0.234233292,0,3728
accuracy focus,48,58,8,8,4,1,1.427068958,0.568388208,1,3728
accuracy focus,48,59,8,8,2,1,0.900043041,0.650112375,0,3728
accuracy focus,48,59,8,3,2,0,1.0975955,0.523493541,1,3728
accuracy focus,48,60,8,8,3,1,0.838396458,1.030020583,0,3728
