Sub_id,Stimulus,Response,Correct,Confidence,RT decision,RT confidence,Condition,Noise Level
192,7,7,1,3,0.831,0.825,1,0.99
192,8,5,0,4,0.459,0.385,1,0.99
192,8,5,0,4,0.423,0.269,1,0.99
192,8,8,1,4,0.532,0.529,1,0.98
192,6,6,1,4,1.126,0.199,1,0.98
192,8,8,1,1,1.291,0.48,1,0.97
192,7,5,0,1,0.457,0.419,1,0.96
192,7,6,0,1,0.798,0.46,1,0.95
192,8,6,0,1,0.888,0.909,1,0.94
192,5,5,1,1,0.528,0.429,1,0.94
192,8,6,0,1,2.501,0.33,1,0.95
192,7,7,1,3,0.655,0.788,1,0.96
192,8,8,1,4,0.627,0.604,1,0.97
192,7,7,1,4,0.759,0.959,1,0.96
192,5,8,0,1,0.942,0.309,1,0.95
192,6,5,0,1,4.94,0.409,1,0.95
192,6,6,1,1,0.436,0.359,1,0.96
192,6,6,1,4,0.483,0.455,1,0.97
192,6,6,1,4,0.584,0.229,1,0.98
192,6,6,1,4,0.37,0.244,1,0.99
192,6,5,0,4,0.48,0.273,1,0.99
192,8,8,1,4,0.469,1.382,1,0.98
192,6,5,0,4,0.499,0.204,1,0.97
192,8,6,0,4,1.107,0.358,1,0.97
192,5,5,1,4,0.455,0.212,1,0.98
192,7,7,1,4,0.535,0.336,1,0.99
192,7,7,1,4,3.508,0.678,1,0.98
192,8,7,0,4,0.904,1.382,1,0.98
192,5,5,1,4,0.561,0.219,1,0.97
192,7,7,1,4,1.066,0.44,1,0.96
192,7,6,0,4,1.803,0.344,1,0.96
192,6,6,1,3,0.97,0.524,1,0.97
192,5,5,1,4,0.665,0.714,1,0.98
192,5,5,1,4,0.454,0.226,1,0.99
192,5,5,1,4,0.333,0.21,1,0.99
192,6,6,1,2,0.547,0.639,1,0.98
192,7,5,0,4,0.611,0.209,1,0.98
192,6,6,1,2,0.757,0.382,1,0.99
192,6,5,0,1,0.77,0.239,1,0.99
192,7,5,0,1,0.462,0.284,1,0.98
192,7,7,1,4,1.549,0.329,1,0.97
192,7,7,1,4,0.432,0.183,1,0.97
192,8,8,1,2,0.607,0.594,1,0.98
192,6,5,0,2,0.799,1.598,1,0.97
192,5,5,1,4,0.279,0.204,1,0.96
192,8,8,1,1,0.67,0.578,1,0.95
192,8,8,1,1,1.763,0.799,1,0.95
192,8,5,0,4,0.537,0.364,1,0.94
192,8,8,1,1,0.52,0.629,1,0.94
192,7,5,0,3,0.643,0.712,1,0.95
192,5,5,1,3,0.514,0.929,1,0.96
192,6,7,0,1,1.099,0.489,1,0.97
192,5,5,1,4,0.378,0.209,1,0.98
192,7,7,1,4,0.42,0.209,1,0.97
192,6,6,1,2,0.712,1.059,1,0.97
192,5,8,0,4,0.603,0.484,1,0.98
192,6,8,0,4,1.126,0.349,1,0.97
192,8,7,0,1,1.791,0.797,1,0.97
192,5,5,1,4,0.705,0.324,1,0.98
192,5,6,0,4,0.538,0.363,1,0.97
192,6,6,1,1,2.697,0.805,1,0.96
192,7,7,1,4,0.542,0.264,1,0.95
192,5,5,1,4,0.755,0.35,1,0.95
192,7,6,0,4,2.51,1.178,1,0.94
192,6,6,1,4,0.667,0.239,1,0.94
192,8,7,0,4,0.897,0.339,1,0.95
192,5,5,1,4,1.165,0.478,1,0.96
192,7,7,1,4,0.786,0.28,1,0.95
192,6,6,1,4,0.645,0.585,1,0.95
192,5,5,1,4,0.745,0.284,1,0.96
192,5,7,0,4,3.004,0.323,1,0.97
192,6,6,1,1,1.476,0.418,1,0.89
192,7,7,1,3,0.625,0.859,1,0.89
192,7,7,1,4,0.605,0.384,1,0.9
192,5,7,0,1,1.614,0.614,1,0.91
192,7,6,0,1,1.612,0.704,1,0.92
192,8,7,0,4,0.487,0.244,1,0.93
192,7,7,1,4,0.375,0.195,1,0.92
192,6,6,1,4,0.667,0.185,1,0.92
192,8,7,0,4,0.934,0.278,1,0.93
192,5,5,1,4,0.523,0.229,1,0.92
192,8,5,0,3,0.573,0.714,1,0.92
192,6,6,1,4,0.917,0.245,1,0.93
192,5,8,0,4,1.776,2.642,1,0.94
192,5,5,1,4,0.848,0.209,1,0.95
192,6,7,0,4,1.049,0.279,1,0.94
192,7,7,1,4,0.472,0.209,1,0.94
192,8,8,1,4,0.456,0.319,1,0.95
192,7,7,1,4,0.567,0.343,1,0.94
192,7,7,1,4,0.544,0.384,1,0.94
192,5,5,1,4,1.428,0.419,1,0.95
192,7,7,1,4,0.516,0.205,1,0.94
192,5,5,1,4,0.456,0.217,1,0.94
192,8,8,1,1,0.918,0.243,1,0.95
192,5,5,1,3,0.499,0.524,1,0.94
192,7,7,1,3,0.486,0.295,1,0.94
192,6,8,0,1,0.746,0.549,1,0.95
192,6,8,0,3,1.261,0.689,1,0.96
192,8,5,0,2,0.44,0.634,1,0.97
192,5,5,1,2,1.126,1.154,1,0.96
192,7,6,0,1,1.262,0.797,1,0.95
192,7,5,0,3,0.671,0.648,1,0.95
192,7,8,0,3,0.581,0.589,1,0.96
192,7,7,1,4,0.588,0.213,1,0.97
192,5,5,1,4,0.504,0.844,1,0.98
192,7,7,1,4,0.492,0.219,1,0.97
192,8,8,1,4,0.505,0.334,1,0.96
192,7,5,0,1,0.545,0.676,1,0.96
192,5,5,1,4,1.258,2.437,1,0.95
192,7,7,1,4,1.019,0.22,1,0.95
192,5,7,0,1,1.688,0.565,1,0.96
192,8,8,1,4,0.458,0.344,1,0.95
192,7,7,1,4,0.463,0.25,1,0.95
192,8,6,0,4,0.816,0.404,1,0.96
192,7,7,1,4,0.736,0.515,1,0.95
192,8,5,0,4,0.901,0.35,1,0.95
192,6,6,1,4,0.362,0.24,1,0.96
192,5,5,1,4,0.431,0.504,1,0.95
192,7,7,1,4,0.526,0.279,1,0.94
192,6,6,1,2,1.114,1.11,1,0.93
192,7,7,1,1,0.722,0.514,1,0.93
192,8,8,1,1,0.619,1.129,1,0.94
192,8,5,0,3,0.534,0.724,1,0.95
192,8,5,0,2,0.398,0.654,1,0.94
192,7,5,0,2,0.583,0.919,1,0.94
192,7,6,0,1,1.63,0.429,1,0.95
192,6,6,1,4,0.89,0.34,1,0.96
192,8,8,1,4,0.468,0.485,1,0.95
192,6,6,1,3,0.536,0.629,1,0.94
192,6,6,1,3,0.32,0.274,1,0.93
192,5,5,1,2,0.789,0.669,1,0.93
192,8,5,0,1,0.434,0.674,1,0.94
192,5,5,1,3,0.55,1.144,1,0.93
192,7,8,0,2,0.808,0.845,1,0.93
192,7,5,0,1,0.959,0.449,1,0.94
192,5,6,0,2,0.556,0.728,1,0.95
192,6,6,1,4,0.478,0.434,1,0.94
192,7,8,0,4,0.516,0.263,1,0.94
192,5,5,1,4,0.689,0.216,1,0.93
192,5,5,1,4,0.412,0.18,1,0.93
192,6,6,1,4,0.422,0.204,1,0.94
192,7,7,1,4,0.746,0.278,1,0.95
192,5,5,1,1,1.118,0.434,1,0.94
192,7,5,0,2,0.448,0.43,1,0.94
192,8,5,0,1,0.488,0.635,1,0.95
192,8,7,0,4,0.596,0.299,1,0.94
192,8,7,0,4,0.476,0.245,1,0.94
192,8,6,0,1,2.756,0.409,1,0.95
192,8,8,1,4,0.39,0.28,1,0.94
192,6,6,1,4,0.783,0.908,1,0.94
192,6,6,1,4,0.396,0.194,1,0.93
192,6,6,1,4,0.382,0.2,1,0.93
192,8,8,1,4,0.411,0.275,1,0.94
192,5,5,1,2,0.699,0.535,1,0.95
192,5,5,1,1,1.337,0.725,1,0.94
192,7,5,0,1,0.704,0.858,1,0.94
192,5,6,0,2,0.629,0.898,1,0.93
192,8,8,1,3,0.626,1.19,1,0.93
192,6,6,1,4,0.603,0.5,1,0.94
192,5,6,0,1,0.507,1.888,1,0.95
192,7,5,0,1,0.436,0.419,1,0.96
192,6,6,1,4,0.445,0.219,1,0.97
192,6,6,1,4,0.317,0.249,1,0.96
192,8,8,1,1,0.449,0.284,1,0.95
192,6,8,0,2,0.754,1.283,1,0.95
192,7,5,0,1,1.203,0.818,1,0.96
192,5,8,0,3,0.361,0.667,1,0.97
192,8,7,0,1,0.769,0.95,1,0.98
192,5,5,1,4,0.657,0.359,1,0.97
192,5,5,1,4,0.637,0.189,1,0.96
192,5,8,0,4,0.566,0.444,1,0.96
193,8,7,0,1,0.542,2.488,1,0.89
193,7,7,1,4,0.79,2.829,1,0.88
193,6,6,1,4,0.718,2.108,1,0.88
193,6,6,1,4,0.694,0.788,1,0.89
193,7,7,1,3,0.913,1.078,1,0.9
193,5,6,0,1,0.66,1.737,1,0.91
193,6,6,1,4,0.614,0.867,1,0.9
193,6,6,1,2,0.547,0.718,1,0.9
193,8,8,1,2,0.893,0.288,1,0.91
193,7,7,1,3,0.724,2.958,1,0.92
193,6,6,1,3,1.113,0.288,1,0.93
193,8,8,1,2,1.081,0.609,1,0.94
193,7,5,0,1,1.982,0.248,1,0.95
193,7,7,1,2,1.165,0.338,1,0.94
193,7,7,1,1,0.748,0.378,1,0.94
193,5,6,0,1,1.032,0.198,1,0.95
193,8,8,1,1,0.901,0.123,1,0.94
193,6,6,1,2,0.926,0.246,1,0.94
193,8,8,1,1,1.105,0.167,1,0.95
193,5,5,1,1,1.189,0.154,1,0.96
193,5,5,1,1,1.066,0.167,1,0.97
193,8,5,0,1,1.012,0.177,1,0.98
193,5,6,0,1,0.986,0.128,1,0.97
193,8,6,0,1,0.937,0.348,1,0.96
193,7,6,0,2,1.266,0.739,1,0.95
193,8,6,0,2,1.137,0.258,1,0.94
193,8,8,1,3,0.889,0.798,1,0.93
193,5,5,1,1,0.887,0.158,1,0.93
193,5,5,1,1,0.744,0.117,1,0.94
193,8,8,1,1,1.867,0.189,1,0.95
193,5,5,1,1,1.1,0.156,1,0.96
193,7,5,0,1,1.073,0.168,1,0.97
193,5,6,0,1,1.145,0.208,1,0.96
193,8,8,1,2,0.963,0.839,1,0.95
193,6,6,1,3,1.18,0.279,1,0.95
193,8,8,1,1,1.042,0.198,1,0.96
193,7,5,0,1,0.982,0.13,1,0.97
193,7,7,1,2,0.976,0.578,1,0.96
193,6,6,1,1,0.788,0.249,1,0.96
193,5,6,0,1,1.194,0.161,1,0.97
193,8,8,1,1,1.68,0.289,1,0.96
193,6,6,1,1,1.192,0.248,1,0.96
193,7,7,1,2,0.952,0.258,1,0.97
193,6,7,0,1,2.54,0.716,1,0.98
193,7,7,1,1,0.864,0.258,1,0.97
193,5,5,1,1,0.95,0.248,1,0.97
193,5,5,1,1,1.613,0.187,1,0.98
193,5,7,0,1,0.864,0.189,1,0.99
193,5,6,0,1,1.71,0.497,1,0.98
193,8,5,0,2,1.009,0.278,1,0.97
193,5,7,0,2,1.007,0.747,1,0.96
193,6,6,1,1,1.419,0.368,1,0.95
193,6,6,1,3,0.881,0.316,1,0.95
193,7,7,1,2,0.862,0.269,1,0.96
193,8,7,0,1,0.854,0.268,1,0.97
193,6,6,1,3,1.199,0.818,1,0.96
193,7,8,0,1,1.569,0.277,1,0.96
193,6,6,1,2,1.418,0.613,1,0.95
193,8,6,0,2,2.803,0.178,1,0.95
193,8,8,1,4,0.833,0.218,1,0.94
193,5,5,1,4,0.824,0.179,1,0.94
193,8,8,1,2,1.014,0.195,1,0.95
193,7,7,1,2,1.196,0.251,1,0.96
193,6,8,0,1,0.968,0.227,1,0.97
193,7,8,0,1,1.303,0.368,1,0.96
193,6,6,1,2,1.296,0.278,1,0.95
193,8,7,0,1,1.133,0.229,1,0.95
193,6,6,1,1,1.082,0.177,1,0.94
193,5,5,1,3,1.183,0.478,1,0.94
193,5,6,0,2,0.946,0.158,1,0.95
193,6,7,0,2,1.712,0.158,1,0.94
193,8,8,1,4,0.801,0.819,1,0.93
193,6,5,0,4,1.996,0.318,1,0.93
193,6,6,1,4,1.579,0.298,1,0.92
193,5,5,1,4,0.939,0.228,1,0.92
193,6,6,1,3,1.034,0.167,1,0.93
193,7,7,1,4,0.864,0.308,1,0.94
193,8,8,1,2,1.085,0.208,1,0.95
193,8,5,0,1,0.948,0.218,1,0.96
193,7,6,0,1,1.362,0.288,1,0.95
193,6,6,1,1,1.018,0.24,1,0.94
193,8,8,1,2,0.941,0.168,1,0.94
193,5,5,1,2,1.16,0.198,1,0.95
193,8,5,0,1,0.903,0.786,1,0.96
193,5,5,1,2,0.721,0.21,1,0.95
193,6,6,1,2,0.757,0.198,1,0.95
193,6,5,0,1,0.984,0.487,1,0.96
193,6,6,1,2,0.812,0.358,1,0.95
193,5,5,1,1,0.985,0.207,1,0.95
193,8,8,1,2,1.109,0.557,1,0.96
193,8,7,0,1,1.023,0.168,1,0.97
193,5,5,1,2,1.161,0.288,1,0.96
193,7,5,0,1,1.169,0.198,1,0.96
193,7,7,1,4,1.033,0.319,1,0.95
193,8,8,1,4,0.956,0.307,1,0.95
193,6,6,1,2,1.509,0.679,1,0.96
193,5,5,1,1,1.002,0.219,1,0.97
193,5,5,1,1,1.243,0.178,1,0.98
193,5,5,1,1,0.95,0.178,1,0.99
193,7,8,0,1,0.882,0.287,1,0.99
193,5,7,0,1,1.108,0.157,1,0.92
193,5,7,0,1,0.993,0.179,1,0.91
193,7,7,1,1,1.188,0.168,1,0.91
193,8,7,0,1,0.644,0.148,1,0.9
193,8,8,1,1,1.139,0.238,1,0.9
193,8,8,1,2,1.348,0.177,1,0.91
193,7,6,0,2,0.839,0.517,1,0.92
193,8,7,0,1,1.004,1.827,1,0.93
193,8,8,1,4,0.808,0.487,1,0.94
193,7,8,0,2,0.878,0.268,1,0.95
193,5,7,0,1,0.896,0.308,1,0.94
193,7,7,1,4,0.684,0.157,1,0.94
193,7,7,1,3,0.706,0.167,1,0.95
193,5,5,1,4,0.951,0.786,1,0.96
193,7,7,1,4,0.739,0.177,1,0.95
193,5,5,1,3,0.792,0.268,1,0.95
193,5,5,1,2,0.912,0.188,1,0.96
193,6,5,0,1,0.718,0.138,1,0.95
193,7,7,1,1,0.716,0.206,1,0.95
193,6,6,1,2,0.822,0.188,1,0.94
193,6,6,1,1,0.736,0.849,1,0.94
193,7,7,1,2,1.64,0.157,1,0.95
193,8,7,0,1,1.251,0.159,1,0.96
193,6,8,0,1,2.073,0.303,1,0.97
193,6,7,0,2,1.037,0.199,1,0.96
193,8,8,1,3,0.91,0.217,1,0.95
193,8,8,1,2,0.915,0.189,1,0.94
193,7,7,1,1,0.84,0.168,1,0.94
193,7,8,0,1,0.786,0.137,1,0.95
193,7,7,1,1,0.679,0.169,1,0.96
193,7,7,1,2,0.764,0.198,1,0.95
193,7,6,0,2,0.897,0.188,1,0.94
193,6,6,1,1,0.908,0.358,1,0.94
193,6,5,0,1,0.814,0.147,1,0.93
193,8,5,0,3,1.277,0.167,1,0.93
193,5,7,0,1,2.774,0.317,1,0.94
193,6,5,0,1,1.165,0.188,1,0.93
193,8,8,1,4,1.044,0.208,1,0.93
193,6,6,1,3,1.447,0.187,1,0.94
193,7,7,1,4,0.783,0.148,1,0.95
193,7,7,1,2,1.121,0.197,1,0.94
193,5,5,1,4,0.729,0.148,1,0.94
193,8,5,0,1,0.49,0.257,1,0.95
193,6,6,1,3,0.789,0.168,1,0.96
193,5,5,1,2,0.826,0.207,1,0.95
193,8,6,0,2,0.92,0.228,1,0.94
193,5,5,1,1,0.721,0.148,1,0.94
193,8,8,1,1,1.272,0.438,1,0.95
193,5,6,0,1,1.031,0.307,1,0.96
193,7,5,0,1,0.717,0.153,1,0.95
193,5,5,1,1,0.569,0.148,1,0.95
193,5,5,1,4,0.758,0.458,1,0.96
193,6,5,0,1,0.867,0.268,1,0.97
193,5,5,1,3,0.616,0.308,1,0.96
193,8,7,0,2,0.929,0.166,1,0.96
193,8,8,1,4,1.035,0.29,1,0.97
193,8,8,1,3,0.917,0.227,1,0.96
193,6,6,1,2,1.075,0.159,1,0.95
193,5,5,1,1,0.861,0.168,1,0.94
193,7,8,0,1,0.904,0.156,1,0.93
193,6,6,1,1,0.865,0.128,1,0.93
193,8,8,1,1,0.929,0.148,1,0.92
193,5,6,0,1,1.205,0.108,1,0.92
193,5,5,1,3,0.865,0.437,1,0.93
193,6,6,1,1,0.981,0.278,1,0.94
193,5,5,1,1,1.067,0.132,1,0.95
193,7,6,0,1,0.758,0.208,1,0.96
193,8,6,0,1,0.618,0.107,1,0.97
193,6,6,1,1,0.709,0.147,1,0.96
193,6,6,1,3,0.814,0.158,1,0.96
193,6,5,0,1,0.958,0.148,1,0.97
193,6,5,0,1,0.637,0.144,1,0.96
193,6,5,0,2,1.344,0.148,1,0.95
193,5,5,1,4,0.99,0.126,1,0.95
193,8,8,1,2,1.3,0.358,1,0.96
193,5,8,0,3,1.779,0.158,1,0.97
193,7,5,0,2,1.097,0.474,1,0.98
193,6,6,1,3,1.102,0.297,1,0.99
193,6,6,1,2,0.97,0.259,1,0.98
193,7,7,1,2,1.517,0.159,1,0.97
193,7,7,1,1,0.871,0.169,1,0.96
193,5,5,1,1,1.218,0.136,1,0.96
193,7,6,0,1,1.749,0.278,1,0.95
193,8,8,1,2,0.943,0.236,1,0.95
193,8,6,0,2,0.956,0.219,1,0.94
193,5,7,0,1,1.09,0.159,1,0.94
193,7,7,1,3,0.923,0.247,1,0.95
193,7,7,1,2,1.146,0.208,1,0.94
193,7,7,1,3,0.457,0.509,1,0.94
193,6,6,1,2,0.955,0.568,1,0.95
193,8,5,0,1,0.714,0.169,1,0.96
193,7,7,1,2,0.805,0.197,1,0.97
193,5,6,0,1,1.088,0.356,1,0.96
193,8,8,1,1,0.949,0.158,1,0.96
193,7,7,1,3,0.996,0.23,1,0.95
193,7,7,1,1,0.837,0.866,1,0.94
193,7,7,1,1,0.968,0.297,1,0.93
193,7,7,1,1,1.518,0.138,1,0.93
193,7,7,1,2,1.307,0.198,1,0.94
193,7,8,0,1,2.204,0.268,1,0.93
193,8,8,1,4,1.263,0.12,1,0.96
193,6,6,1,4,1.785,0.438,1,0.97
193,6,6,1,4,1.72,0.888,1,0.98
193,5,5,1,3,0.938,0.838,1,0.97
193,5,5,1,4,0.969,0.256,1,0.96
193,6,6,1,3,0.854,0.417,1,0.95
193,5,5,1,2,0.97,0.339,1,0.95
193,7,7,1,2,0.839,0.317,1,0.96
193,5,5,1,1,0.925,0.127,1,0.97
193,7,6,0,1,0.875,0.158,1,0.98
193,6,8,0,1,0.889,0.138,1,0.99
193,8,8,1,2,0.853,0.138,1,0.99
193,8,5,0,2,0.884,0.317,1,0.98
193,5,5,1,1,1.575,0.154,1,0.97
193,5,6,0,1,0.792,0.159,1,0.97
193,8,8,1,2,0.699,0.398,1,0.98
193,5,5,1,2,0.676,0.158,1,0.99
193,5,8,0,2,1.103,0.236,1,0.98
193,5,5,1,1,0.781,0.118,1,0.97
193,6,6,1,3,0.654,0.398,1,0.97
193,5,6,0,4,0.695,0.367,1,0.98
193,6,6,1,3,0.687,0.43,1,0.97
193,8,7,0,2,1.545,0.558,1,0.97
193,8,8,1,2,0.827,0.244,1,0.98
193,7,7,1,3,0.712,0.278,1,0.97
193,5,5,1,3,0.927,0.358,1,0.97
193,5,7,0,2,0.757,0.448,1,0.98
193,7,7,1,1,0.684,0.158,1,0.97
193,7,7,1,1,0.759,0.147,1,0.97
193,5,5,1,4,0.751,0.207,1,0.96
193,8,5,0,1,1.085,0.467,1,0.96
193,5,7,0,1,0.883,0.127,1,0.97
193,7,7,1,1,0.625,0.127,1,0.96
193,5,5,1,4,0.833,0.228,1,0.96
193,7,7,1,1,0.881,0.117,1,0.97
193,8,8,1,1,0.709,0.127,1,0.98
193,6,7,0,1,0.684,0.169,1,0.97
193,5,5,1,1,0.85,0.157,1,0.97
193,5,5,1,1,0.574,0.137,1,0.98
193,5,5,1,1,0.415,0.189,1,0.97
193,7,5,0,1,0.764,0.126,1,0.97
193,8,8,1,1,0.872,0.117,1,0.98
193,6,6,1,2,0.809,0.169,1,0.99
193,8,8,1,1,0.884,0.138,1,0.98
193,7,5,0,1,0.985,0.138,1,0.97
193,8,6,0,1,1.033,0.177,1,0.97
193,5,5,1,1,1.038,0.137,1,0.96
193,8,7,0,2,0.772,0.158,1,0.95
193,8,8,1,1,0.873,0.247,1,0.95
193,6,6,1,1,0.974,0.139,1,0.96
193,6,5,0,1,0.799,0.126,1,0.95
193,7,5,0,4,0.813,0.208,1,0.95
193,5,6,0,1,0.98,0.114,1,0.96
193,5,5,1,4,0.947,0.668,1,0.95
193,8,8,1,2,1.197,0.408,1,0.95
193,6,8,0,2,1.052,0.257,1,0.96
193,5,5,1,4,0.816,0.209,1,0.95
193,6,6,1,3,0.949,0.179,1,0.95
193,6,7,0,2,1.127,0.208,1,0.96
193,8,8,1,2,0.879,0.268,1,0.97
193,5,5,1,1,0.841,0.149,1,0.96
193,8,8,1,2,0.647,0.169,1,0.96
193,5,5,1,3,1.137,0.388,1,0.95
193,7,5,0,1,0.909,0.118,1,0.95
193,8,8,1,2,1.144,0.178,1,0.96
193,7,7,1,2,0.876,0.268,1,0.97
193,7,8,0,1,0.596,0.089,1,0.98
193,5,8,0,1,0.601,0.058,1,0.97
193,7,7,1,1,0.81,0.158,1,0.96
193,8,6,0,2,1.057,0.369,1,0.96
193,7,5,0,1,0.945,0.188,1,0.97
193,7,7,1,4,0.813,0.108,1,0.98
193,6,6,1,4,0.868,0.118,1,0.97
193,7,7,1,4,0.721,0.137,1,0.97
193,5,6,0,1,1.287,0.216,1,0.96
193,6,6,1,3,1.07,0.157,1,0.95
193,6,6,1,4,1.031,0.377,1,0.94
193,8,7,0,1,1.34,0.128,1,0.93
193,6,6,1,2,1.097,0.178,1,0.93
193,7,6,0,2,0.791,0.243,1,0.94
193,7,7,1,4,0.825,0.157,1,0.95
193,6,6,1,2,1.36,0.138,1,0.96
193,8,8,1,3,1.907,0.307,1,0.97
193,7,7,1,2,0.891,0.168,1,0.98
193,5,5,1,1,1.148,0.156,1,0.99
193,7,7,1,1,0.772,0.198,1,0.98
193,8,8,1,1,0.741,0.368,1,0.98
193,8,5,0,1,0.889,0.148,1,0.97
193,7,6,0,1,0.825,0.159,1,0.97
193,7,8,0,1,0.767,0.138,1,0.96
193,6,6,1,1,0.747,0.118,1,0.95
193,8,5,0,1,0.767,0.149,1,0.95
193,7,7,1,4,0.867,0.107,1,0.96
193,5,5,1,2,0.761,0.217,1,0.95
193,6,5,0,2,0.909,0.198,1,0.95
193,8,8,1,3,1.002,0.297,1,0.96
193,8,8,1,3,0.822,0.138,1,0.97
193,6,6,1,1,1.033,0.157,1,0.98
193,6,8,0,1,0.776,0.178,1,0.99
193,7,7,1,1,0.961,0.157,1,0.98
193,6,5,0,1,1.412,0.128,1,0.89
193,7,7,1,3,1.097,0.158,1,0.9
193,5,5,1,2,0.802,0.358,1,0.91
193,7,7,1,1,0.999,0.097,1,0.92
193,8,5,0,4,1.251,0.138,1,0.93
193,8,7,0,2,0.754,0.158,1,0.94
193,7,7,1,1,0.842,0.209,1,0.95
193,8,6,0,1,0.868,0.158,1,0.96
193,7,7,1,1,0.713,0.227,1,0.97
193,7,7,1,2,0.936,0.249,1,0.98
193,5,5,1,2,1.316,0.609,1,0.97
193,6,5,0,3,1.008,0.229,1,0.96
193,8,5,0,3,1.212,0.999,1,0.96
193,6,6,1,2,0.871,0.458,1,0.95
193,6,6,1,3,1.167,0.119,1,0.95
193,5,5,1,4,0.709,0.377,1,0.94
193,8,5,0,3,0.61,0.528,1,0.94
193,8,8,1,4,1.024,0.106,1,0.95
193,7,8,0,2,0.959,0.208,1,0.94
193,5,5,1,2,0.822,0.378,1,0.94
193,6,5,0,1,5.857,0.153,1,0.95
193,6,6,1,2,0.987,0.169,1,0.94
193,6,6,1,2,0.894,0.144,1,0.94
193,8,8,1,4,1.027,0.168,1,0.93
193,7,7,1,3,0.649,0.498,1,0.93
193,6,6,1,2,0.754,0.456,1,0.94
193,7,7,1,1,0.75,0.098,1,0.95
193,8,6,0,2,2.012,0.218,1,0.94
193,5,6,0,1,0.472,0.227,1,0.94
193,6,6,1,1,0.548,0.127,1,0.95
193,5,6,0,1,1.0,0.106,1,0.96
193,7,7,1,2,0.984,0.247,1,0.95
193,6,6,1,2,0.821,0.128,1,0.94
193,5,6,0,1,1.398,0.378,1,0.94
193,7,5,0,1,1.683,0.28,1,0.95
193,5,5,1,1,0.862,0.178,1,0.96
193,6,6,1,3,0.732,0.487,1,0.97
193,5,5,1,3,0.869,0.458,1,0.96
193,5,5,1,1,1.228,0.067,1,0.96
193,5,8,0,1,1.196,0.157,1,0.97
193,8,6,0,1,1.288,0.298,1,0.98
193,6,6,1,1,0.96,0.369,1,0.97
193,5,6,0,2,1.322,0.218,1,0.97
193,7,7,1,4,1.555,0.165,1,0.98
193,7,7,1,4,1.009,0.237,1,0.99
193,8,8,1,3,0.95,0.258,1,0.98
193,5,5,1,4,1.115,0.169,1,0.97
193,8,5,0,2,0.831,0.198,1,0.97
193,8,6,0,2,0.932,0.217,1,0.96
193,6,6,1,1,0.918,0.129,1,0.96
193,6,6,1,4,0.789,0.148,1,0.97
193,5,5,1,2,0.833,0.189,1,0.96
193,7,6,0,1,0.739,0.098,1,0.95
193,7,7,1,1,0.868,0.126,1,0.94
193,6,6,1,1,0.844,0.118,1,0.94
193,8,5,0,1,0.745,0.117,1,0.95
193,6,6,1,2,1.066,0.148,1,0.94
193,5,8,0,2,0.727,0.158,1,0.94
193,8,5,0,3,1.222,0.137,1,0.95
193,5,5,1,4,0.841,0.189,1,0.94
193,6,6,1,4,0.732,0.139,1,0.94
193,5,5,1,2,0.685,0.259,1,0.95
193,6,5,0,2,0.82,0.187,1,0.96
193,7,7,1,2,2.408,0.25,1,0.97
193,8,8,1,4,0.903,0.127,1,0.96
193,8,8,1,3,0.991,0.37,1,0.96
193,8,5,0,1,1.053,0.127,1,0.97
193,5,5,1,1,0.638,0.089,1,0.96
193,7,6,0,1,1.678,0.197,1,0.95
193,5,5,1,3,0.762,0.188,1,0.95
193,8,8,1,3,0.927,0.358,1,0.94
193,6,6,1,2,0.922,0.377,1,0.93
193,6,6,1,1,0.781,0.179,1,0.93
193,7,5,0,1,0.859,0.109,1,0.94
193,6,5,0,1,0.579,0.118,1,0.95
193,6,5,0,1,0.63,0.109,1,0.94
193,7,5,0,1,0.566,0.108,1,0.94
193,7,7,1,3,0.867,0.187,1,0.95
193,7,7,1,4,0.654,0.158,1,0.94
193,8,8,1,4,0.84,0.109,1,0.94
193,8,7,0,1,0.941,0.118,1,0.93
193,7,7,1,1,0.621,0.087,1,0.93
193,7,8,0,1,0.885,0.167,1,0.94
193,8,6,0,2,1.665,0.118,1,0.95
193,8,8,1,4,0.794,0.107,1,0.96
193,6,6,1,4,0.997,0.138,1,0.97
193,6,6,1,4,0.65,0.126,1,0.98
193,7,7,1,3,0.905,0.128,1,0.99
193,5,5,1,4,0.724,0.088,1,0.98
193,8,5,0,2,0.507,0.218,1,0.97
193,7,7,1,2,1.005,0.138,1,0.96
193,8,5,0,1,0.946,0.129,1,0.96
193,5,5,1,3,0.732,0.137,1,0.95
193,8,8,1,2,0.912,0.308,1,0.95
193,6,5,0,1,1.098,0.214,1,0.96
193,7,8,0,1,1.257,0.19,1,0.95
193,5,5,1,2,0.689,0.216,1,0.95
193,6,6,1,3,0.995,0.148,1,0.96
193,8,8,1,3,0.881,0.199,1,0.97
193,8,8,1,2,0.766,0.429,1,0.96
194,8,7,0,4,1.216,0.615,1,0.89
194,6,6,1,4,0.794,0.39,1,0.88
194,7,7,1,4,1.06,0.399,1,0.87
194,8,7,0,4,1.04,0.294,1,0.87
194,7,7,1,4,0.423,0.351,1,0.88
194,7,7,1,4,1.108,0.661,1,0.89
194,7,5,0,1,2.562,0.686,1,0.9
194,5,5,1,4,0.543,0.294,1,0.91
194,7,7,1,4,0.908,0.446,1,0.9
194,6,6,1,4,0.844,0.205,1,0.9
