sat,image_index,subject,stim,response,confidence,correct,resp_rt,conf_rt,repeat,mnist_index
speed focus,18,50,3,8,4,0,0.692103417,0.331427541,0,1115
speed focus,18,50,3,3,4,1,0.797857,0.248282125,1,1115
speed focus,18,51,3,8,2,0,1.085015917,1.03273375,0,1115
speed focus,18,51,3,8,4,0,0.939922083,0.2831685,1,1115
speed focus,18,52,3,8,4,0,0.901417666,0.496420333,0,1115
speed focus,18,52,3,8,4,0,0.793428667,0.085181917,1,1115
speed focus,18,53,3,8,4,0,0.844732917,0.169913375,0,1115
speed focus,18,53,3,8,4,0,0.627473625,0.1532335,1,1115
speed focus,18,54,3,3,1,1,0.651555416,0.472940334,0,1115
speed focus,18,54,3,5,2,0,0.698837292,0.45852475,1,1115
speed focus,18,55,3,3,4,1,0.713236292,0.469487458,0,1115
speed focus,18,55,3,6,1,0,0.619719208,0.55695,1,1115
speed focus,18,56,3,8,1,0,1.274837917,0.193413792,0,1115
speed focus,18,56,3,8,2,0,0.970645,0.5036765,1,1115
speed focus,18,57,3,8,4,0,0.632477167,0.297462708,0,1115
speed focus,18,57,3,7,1,0,0.645557833,0.682839959,1,1115
speed focus,18,58,3,8,4,0,0.818794,0.183807584,0,1115
speed focus,18,58,3,6,4,0,1.005855084,0.184410458,1,1115
speed focus,18,59,3,8,1,0,0.787472541,1.610683458,0,1115
speed focus,18,59,3,8,3,0,0.726065125,0.855964625,1,1115
speed focus,18,60,3,8,3,0,0.70528125,1.044228667,0,1115
speed focus,18,60,3,8,4,0,0.612834209,1.536117666,1,1115
speed focus,19,1,4,8,3,0,1.19004675,0.922930833,0,1264
speed focus,19,1,4,8,4,0,0.699375458,0.121907292,1,1264
speed focus,19,2,4,4,4,1,0.619163125,0.152471917,0,1264
speed focus,19,2,4,4,4,1,0.443569875,0.155783833,1,1264
speed focus,19,3,4,4,4,1,0.648370208,0.126908042,0,1264
speed focus,19,3,4,3,3,0,0.601720709,1.629417042,1,1264
speed focus,19,4,4,4,2,1,0.985259375,0.200792334,0,1264
speed focus,19,4,4,8,3,0,0.7671455,0.619404667,1,1264
speed focus,19,5,4,7,4,0,0.7469115,0.422141958,0,1264
speed focus,19,5,4,8,4,0,0.798442041,0.155446291,1,1264
speed focus,19,6,4,4,4,1,0.674526,0.155940792,0,1264
speed focus,19,6,4,4,4,1,0.631765458,0.155907708,1,1264
speed focus,19,7,4,5,4,0,0.59678525,0.32168675,0,1264
speed focus,19,7,4,4,4,1,0.584065334,0.171648917,1,1264
speed focus,19,8,4,4,4,1,0.853660583,0.23135175,0,1264
speed focus,19,8,4,4,3,1,0.69973475,0.211182375,1,1264
speed focus,19,9,4,8,3,0,1.100446291,1.930645958,0,1264
speed focus,19,9,4,4,2,1,1.190432708,0.800924916,1,1264
speed focus,19,10,4,4,4,1,1.067486917,0.890675334,0,1264
speed focus,19,10,4,3,4,0,0.298119125,0.797239083,1,1264
speed focus,19,11,4,8,4,0,0.621624875,0.244200334,0,1264
speed focus,19,11,4,8,4,0,0.690813375,0.216231709,1,1264
speed focus,19,12,4,6,4,0,0.297275417,0.241797875,0,1264
speed focus,19,12,4,7,4,0,0.296532917,1.059888,1,1264
speed focus,19,13,4,6,4,0,0.650713125,0.132580583,0,1264
speed focus,19,13,4,4,4,1,0.304353917,0.1249605,1,1264
speed focus,19,14,4,4,4,1,0.888690959,0.280374375,0,1264
speed focus,19,14,4,4,4,1,0.907922458,0.188185083,1,1264
speed focus,19,15,4,4,1,1,2.564135291,2.332662708,0,1264
speed focus,19,15,4,7,4,0,0.586621833,0.750107,1,1264
speed focus,19,16,4,4,4,1,0.872615125,0.408869834,0,1264
speed focus,19,16,4,4,2,1,0.813214917,0.775277375,1,1264
speed focus,19,17,4,4,3,1,0.729974458,0.906542834,0,1264
speed focus,19,17,4,4,2,1,1.602437875,1.959535875,1,1264
speed focus,19,18,4,3,3,0,1.762842958,2.051128,0,1264
speed focus,19,18,4,8,3,0,0.983552166,0.24007875,1,1264
speed focus,19,19,4,4,3,1,1.317683291,0.318543541,0,1264
speed focus,19,19,4,4,3,1,0.781023584,0.309436708,1,1264
speed focus,19,20,4,4,4,1,0.62643175,0.126262416,0,1264
speed focus,19,20,4,4,4,1,0.621762292,0.105212209,1,1264
speed focus,19,21,4,4,3,1,2.13817075,0.432766083,0,1264
speed focus,19,21,4,4,4,1,1.112393792,0.30120325,1,1264
speed focus,19,22,4,6,4,0,0.784737084,1.213371792,0,1264
speed focus,19,22,4,8,4,0,0.870553875,0.715708792,1,1264
speed focus,19,23,4,3,4,0,0.834922959,0.472123625,0,1264
speed focus,19,23,4,7,2,0,1.727284959,0.152813208,1,1264
speed focus,19,24,4,4,4,1,0.636708667,0.559445417,0,1264
speed focus,19,24,4,4,4,1,0.632915625,0.272711792,1,1264
speed focus,19,25,4,4,3,1,0.882354125,0.680447709,0,1264
speed focus,19,25,4,4,4,1,0.918616292,0.251451167,1,1264
speed focus,19,26,4,4,4,1,1.237269542,0.279952417,0,1264
speed focus,19,26,4,4,4,1,0.999960166,0.117950417,1,1264
speed focus,19,27,4,4,4,1,1.009481708,0.6038295,0,1264
speed focus,19,27,4,4,1,1,0.827599959,0.629839167,1,1264
speed focus,19,28,4,4,4,1,0.9408245,0.153690208,0,1264
speed focus,19,28,4,4,4,1,0.723164375,0.168888958,1,1264
speed focus,19,29,4,4,2,1,1.046696958,0.985816834,0,1264
speed focus,19,29,4,4,2,1,0.768039,0.429359292,1,1264
speed focus,19,30,4,4,4,1,0.707046917,0.647103709,0,1264
speed focus,19,30,4,7,4,0,1.203915541,0.275121667,1,1264
speed focus,19,31,4,8,3,0,0.872803209,0.921686583,0,1264
speed focus,19,31,4,5,1,0,0.545644958,0.665582208,1,1264
speed focus,19,32,4,4,4,1,2.0517225,0.342861834,0,1264
speed focus,19,32,4,4,4,1,1.205622292,0.219212583,1,1264
speed focus,19,33,4,4,4,1,0.639992291,1.884300041,0,1264
speed focus,19,33,4,8,4,0,0.785743834,0.586644375,1,1264
speed focus,19,34,4,2,3,0,1.116415459,0.458589417,0,1264
speed focus,19,34,4,3,1,0,1.147635625,0.218652833,1,1264
speed focus,19,35,4,4,4,1,0.83552275,0.329268334,0,1264
speed focus,19,35,4,4,4,1,1.266022375,0.193302375,1,1264
speed focus,19,36,4,4,4,1,0.969928667,0.488268792,0,1264
speed focus,19,36,4,4,3,1,0.851342041,0.456623041,1,1264
speed focus,19,37,4,1,4,0,0.770480333,0.984562708,0,1264
speed focus,19,37,4,2,4,0,0.871591459,0.411675833,1,1264
speed focus,19,38,4,4,1,1,1.63984075,0.471175292,0,1264
speed focus,19,38,4,4,4,1,0.701186083,0.288702167,1,1264
speed focus,19,39,4,4,4,1,1.246881375,0.136727542,0,1264
speed focus,19,39,4,4,4,1,0.633756959,0.183349042,1,1264
speed focus,19,40,4,4,4,1,0.931874167,0.209806541,0,1264
speed focus,19,40,4,4,4,1,0.724823833,0.4372015,1,1264
speed focus,19,41,4,4,4,1,1.040999833,0.120432916,0,1264
speed focus,19,41,4,3,4,0,1.095132667,0.153215917,1,1264
speed focus,19,42,4,4,4,1,0.812643083,0.168020958,0,1264
speed focus,19,42,4,4,4,1,0.682269208,0.202962375,1,1264
speed focus,19,43,4,8,3,0,1.314405,0.460400166,0,1264
speed focus,19,43,4,8,4,0,1.082454833,0.222075625,1,1264
speed focus,19,44,4,8,2,0,1.417671666,0.307938042,0,1264
speed focus,19,44,4,3,1,0,1.186787833,0.1497195,1,1264
speed focus,19,45,4,4,4,1,0.740047791,0.280908125,0,1264
speed focus,19,45,4,4,4,1,0.680508959,0.169551875,1,1264
speed focus,19,46,4,4,4,1,0.795435542,0.299879333,0,1264
speed focus,19,46,4,4,2,1,0.707948791,0.279580125,1,1264
speed focus,19,47,4,4,4,1,0.842650291,0.159963625,0,1264
speed focus,19,47,4,4,4,1,0.61800775,0.166594833,1,1264
speed focus,19,48,4,4,4,1,0.645820417,0.803873916,0,1264
speed focus,19,48,4,6,2,0,0.749237958,1.671137667,1,1264
speed focus,19,49,4,8,1,0,0.859238583,0.218593208,0,1264
speed focus,19,49,4,8,4,0,0.874941417,0.138570083,1,1264
speed focus,19,50,4,4,4,1,0.854339708,0.331330209,0,1264
speed focus,19,50,4,4,4,1,0.754589958,0.266764458,1,1264
speed focus,19,51,4,4,4,1,0.667781125,0.506720625,0,1264
speed focus,19,51,4,4,3,1,0.755001917,0.410652833,1,1264
speed focus,19,52,4,4,4,1,0.699948875,0.158911167,0,1264
speed focus,19,52,4,4,4,1,0.548778833,0.199566458,1,1264
speed focus,19,53,4,4,4,1,0.716825208,0.632149291,0,1264
speed focus,19,53,4,4,4,1,0.714796084,0.135943667,1,1264
speed focus,19,54,4,3,1,0,0.681106916,0.364019875,0,1264
speed focus,19,54,4,3,1,0,0.575543958,1.032888083,1,1264
speed focus,19,55,4,3,1,0,0.659366709,0.280915667,0,1264
speed focus,19,55,4,7,1,0,0.929667625,0.523520959,1,1264
speed focus,19,56,4,4,1,1,1.112480833,0.376158542,0,1264
speed focus,19,56,4,4,1,1,1.082268375,0.348299792,1,1264
speed focus,19,57,4,4,4,1,1.201769166,0.2327985,0,1264
speed focus,19,57,4,8,3,0,0.795459292,0.297484083,1,1264
speed focus,19,58,4,4,4,1,0.773541958,0.154301375,0,1264
speed focus,19,58,4,4,4,1,0.65845,0.137273541,1,1264
speed focus,19,59,4,2,2,0,0.884628833,0.586373209,0,1264
speed focus,19,59,4,4,3,1,0.740251667,0.535604417,1,1264
speed focus,19,60,4,4,3,1,0.95400525,0.736347042,0,1264
speed focus,19,60,4,4,3,1,0.944085583,1.189092625,1,1264
speed focus,20,1,4,4,4,1,0.636000375,0.108016667,0,1510
speed focus,20,1,4,4,4,1,0.813698416,0.104658125,1,1510
speed focus,20,2,4,4,4,1,0.579389792,0.153209084,0,1510
speed focus,20,2,4,4,4,1,0.621766084,0.155945042,1,1510
speed focus,20,3,4,4,1,1,0.799410083,0.755553708,0,1510
speed focus,20,3,4,4,4,1,0.588370625,3.296426167,1,1510
speed focus,20,4,4,3,2,0,0.793203958,0.330817708,0,1510
speed focus,20,4,4,7,1,0,0.588387084,0.277972416,1,1510
speed focus,20,5,4,3,4,0,0.717145166,0.569655334,0,1510
speed focus,20,5,4,3,1,0,0.848466125,0.630211083,1,1510
speed focus,20,6,4,4,4,1,0.79469475,0.139506125,0,1510
speed focus,20,6,4,4,4,1,0.658480792,0.135930417,1,1510
speed focus,20,7,4,3,2,0,0.933934583,0.8538085,0,1510
speed focus,20,7,4,4,4,1,0.863905084,0.151232666,1,1510
speed focus,20,8,4,4,4,1,1.245392708,0.298155583,0,1510
speed focus,20,8,4,4,4,1,1.105454083,0.504784209,1,1510
speed focus,20,9,4,7,2,0,1.194055,4.976827584,0,1510
speed focus,20,9,4,4,4,1,0.807296083,0.218821417,1,1510
speed focus,20,10,4,3,1,0,1.578182208,1.897604625,0,1510
speed focus,20,10,4,4,4,1,1.074928333,0.234706708,1,1510
speed focus,20,11,4,8,4,0,0.73961425,0.176539167,0,1510
speed focus,20,11,4,8,4,0,0.859215292,0.18269775,1,1510
speed focus,20,12,4,4,4,1,0.546585625,0.169356583,0,1510
speed focus,20,12,4,3,4,0,0.756113584,0.185485334,1,1510
speed focus,20,13,4,6,4,0,0.304051791,0.251315958,0,1510
speed focus,20,13,4,5,4,0,0.415098917,0.136970042,1,1510
speed focus,20,14,4,4,4,1,1.010219167,0.296657791,0,1510
speed focus,20,14,4,4,4,1,1.053935708,0.186779625,1,1510
speed focus,20,15,4,7,4,0,1.061769417,3.852034625,0,1510
speed focus,20,15,4,8,1,0,0.954753917,0.958760959,1,1510
speed focus,20,16,4,4,4,1,0.76191,0.792835583,0,1510
speed focus,20,16,4,4,3,1,0.66823425,0.42715625,1,1510
speed focus,20,17,4,4,2,1,1.013365584,0.652593458,0,1510
speed focus,20,17,4,4,3,1,1.060626125,0.375685583,1,1510
speed focus,20,18,4,7,2,0,0.84278275,0.419476875,0,1510
speed focus,20,18,4,4,4,1,0.678318041,0.186366417,1,1510
speed focus,20,19,4,4,2,1,0.90641675,0.277277,0,1510
speed focus,20,19,4,4,3,1,0.88818075,0.473868083,1,1510
speed focus,20,20,4,8,4,0,0.676138041,0.4927245,0,1510
speed focus,20,20,4,7,4,0,1.018146458,0.144536417,1,1510
speed focus,20,21,4,4,4,1,1.2126335,0.234487667,0,1510
speed focus,20,21,4,3,3,0,1.314935709,1.009457333,1,1510
speed focus,20,22,4,8,2,0,0.945760458,0.961433875,0,1510
speed focus,20,22,4,4,4,1,0.702791583,1.14352675,1,1510
speed focus,20,23,4,4,1,1,0.909201625,0.264599666,0,1510
speed focus,20,23,4,4,2,1,0.872535334,0.31384175,1,1510
speed focus,20,24,4,5,1,0,1.017173583,0.9804885,0,1510
speed focus,20,24,4,4,4,1,0.549314167,0.19144925,1,1510
speed focus,20,25,4,7,4,0,0.604374541,0.27850075,0,1510
speed focus,20,25,4,7,1,0,0.864676625,0.449697417,1,1510
speed focus,20,26,4,4,4,1,0.713423375,0.166021333,0,1510
speed focus,20,26,4,5,4,0,0.68314475,0.125103333,1,1510
speed focus,20,27,4,4,4,1,0.914930625,0.387667,0,1510
speed focus,20,27,4,4,4,1,0.733456792,0.395241708,1,1510
speed focus,20,28,4,4,4,1,0.884154333,0.183719542,0,1510
speed focus,20,28,4,5,4,0,0.883425375,0.283880167,1,1510
speed focus,20,29,4,4,3,1,1.186416458,0.424263916,0,1510
speed focus,20,29,4,4,2,1,0.526313,0.250740459,1,1510
speed focus,20,30,4,4,4,1,0.846003917,0.2933345,0,1510
speed focus,20,30,4,4,4,1,0.699161833,0.301299959,1,1510
speed focus,20,31,4,4,4,1,0.74464,0.170534167,0,1510
speed focus,20,31,4,4,4,1,0.61819775,0.217650458,1,1510
speed focus,20,32,4,7,2,0,0.781713167,0.186209166,0,1510
speed focus,20,32,4,7,2,0,0.762432208,0.249301625,1,1510
speed focus,20,33,4,4,4,1,0.685236125,1.33700275,0,1510
speed focus,20,33,4,7,2,0,0.823481042,1.08208125,1,1510
speed focus,20,34,4,4,3,1,0.913020625,0.394799541,0,1510
speed focus,20,34,4,4,4,1,0.736575541,0.153198125,1,1510
speed focus,20,35,4,4,4,1,1.1965775,0.308908792,0,1510
speed focus,20,35,4,4,4,1,0.787703542,0.820968917,1,1510
speed focus,20,36,4,5,1,0,0.954224208,0.839300208,0,1510
speed focus,20,36,4,4,3,1,0.647456958,1.192567,1,1510
speed focus,20,37,4,4,4,1,0.773395583,0.395241625,0,1510
speed focus,20,37,4,4,4,1,0.956396708,0.311259833,1,1510
speed focus,20,38,4,1,3,0,0.97811625,0.805562167,0,1510
speed focus,20,38,4,4,4,1,0.949803625,0.403289625,1,1510
speed focus,20,39,4,4,3,1,0.789302125,0.301849083,0,1510
speed focus,20,39,4,4,4,1,0.738950459,0.150071166,1,1510
speed focus,20,40,4,4,4,1,0.617690875,0.215582625,0,1510
speed focus,20,40,4,4,4,1,0.903661167,0.262106542,1,1510
speed focus,20,41,4,4,4,1,1.385691083,0.216589958,0,1510
speed focus,20,41,4,5,4,0,0.989582583,0.249963833,1,1510
speed focus,20,42,4,4,4,1,0.809497875,0.136633709,0,1510
speed focus,20,42,4,8,4,0,0.458034583,0.49184975,1,1510
speed focus,20,43,4,4,4,1,0.750276,0.32799475,0,1510
speed focus,20,43,4,4,2,1,0.89706075,0.546061667,1,1510
speed focus,20,44,4,4,4,1,0.752371625,0.169685875,0,1510
speed focus,20,44,4,4,4,1,0.726301625,0.163782584,1,1510
speed focus,20,45,4,4,4,1,0.590658833,0.12025125,0,1510
speed focus,20,45,4,4,4,1,0.802581875,0.680111167,1,1510
speed focus,20,46,4,4,4,1,0.918380833,0.123984,0,1510
speed focus,20,46,4,4,4,1,0.548231292,0.10403675,1,1510
speed focus,20,47,4,4,4,1,0.81654625,0.1964705,0,1510
speed focus,20,47,4,4,4,1,0.829737083,0.126771,1,1510
speed focus,20,48,4,4,1,1,0.879391416,1.531682333,0,1510
speed focus,20,48,4,4,4,1,0.76347475,0.434819625,1,1510
speed focus,20,49,4,8,1,0,1.354806125,0.79574125,0,1510
speed focus,20,49,4,7,4,0,0.663660834,0.201666083,1,1510
speed focus,20,50,4,8,1,0,1.599229917,0.839811833,0,1510
speed focus,20,50,4,8,1,0,1.136872375,0.6153825,1,1510
speed focus,20,51,4,4,3,1,0.752736583,0.632193917,0,1510
speed focus,20,51,4,4,4,1,0.9575535,0.282401167,1,1510
speed focus,20,52,4,4,4,1,0.643555584,0.159294625,0,1510
speed focus,20,52,4,3,4,0,0.705875084,0.603148083,1,1510
speed focus,20,53,4,4,4,1,0.85708625,0.2177945,0,1510
speed focus,20,53,4,4,4,1,0.664956584,0.136269292,1,1510
speed focus,20,54,4,4,4,1,0.668283375,0.652558375,0,1510
speed focus,20,54,4,4,2,1,0.743119291,0.184379584,1,1510
speed focus,20,55,4,7,2,0,0.645972917,0.367931792,0,1510
speed focus,20,55,4,4,1,1,0.768785792,0.523705,1,1510
speed focus,20,56,4,4,2,1,1.304651917,0.653173416,0,1510
speed focus,20,56,4,4,2,1,0.783801625,0.416366584,1,1510
speed focus,20,57,4,4,4,1,0.543580291,0.154418791,0,1510
speed focus,20,57,4,4,4,1,0.706122375,0.188299584,1,1510
speed focus,20,58,4,4,4,1,0.779060083,0.233916709,0,1510
speed focus,20,58,4,3,4,0,1.018994584,0.1244125,1,1510
speed focus,20,59,4,3,1,0,0.776043125,1.227687625,0,1510
speed focus,20,59,4,7,1,0,0.677292708,0.665433,1,1510
speed focus,20,60,4,4,3,1,0.747921,0.994484416,0,1510
speed focus,20,60,4,4,1,1,0.73097,5.639659458,1,1510
speed focus,21,1,1,5,2,0,0.726919375,0.248618292,0,1528
speed focus,21,1,1,5,4,0,0.649938667,0.1385425,1,1528
speed focus,21,2,1,8,4,0,0.721137458,0.152422917,0,1528
speed focus,21,2,1,7,4,0,0.685497,0.251221,1,1528
speed focus,21,3,1,2,4,0,0.70611925,1.047200125,0,1528
speed focus,21,3,1,6,1,0,0.582495791,1.340067208,1,1528
speed focus,21,4,1,5,4,0,1.012726917,0.18768275,0,1528
speed focus,21,4,1,8,2,0,0.855656708,0.314473458,1,1528
speed focus,21,5,1,5,4,0,0.876494958,0.316711542,0,1528
speed focus,21,5,1,6,3,0,0.731967,0.224328292,1,1528
speed focus,21,6,1,3,4,0,0.706395208,0.186128208,0,1528
speed focus,21,6,1,8,3,0,0.897934708,0.168695583,1,1528
speed focus,21,7,1,5,4,0,0.67573325,0.642652834,0,1528
speed focus,21,7,1,8,4,0,0.816032375,0.1914955,1,1528
speed focus,21,8,1,5,2,0,1.385940584,0.251248125,0,1528
speed focus,21,8,1,5,2,0,1.336270417,0.412359041,1,1528
speed focus,21,9,1,6,3,0,1.305416709,0.875550792,0,1528
speed focus,21,9,1,3,4,0,1.149866041,0.345725125,1,1528
speed focus,21,10,1,6,4,0,1.063404125,0.215227792,0,1528
speed focus,21,10,1,1,1,1,5.863772708,1.223653417,1,1528
speed focus,21,11,1,8,4,0,0.590273292,0.23632575,0,1528
speed focus,21,11,1,2,1,0,1.054200208,0.799791333,1,1528
speed focus,21,12,1,6,4,0,0.808347708,0.217728333,0,1528
speed focus,21,12,1,7,3,0,0.576644,0.39378025,1,1528
speed focus,21,13,1,6,4,0,0.356443416,0.218949917,0,1528
speed focus,21,13,1,8,4,0,0.3079825,0.111357083,1,1528
speed focus,21,14,1,5,4,0,0.923968417,0.233920917,0,1528
speed focus,21,14,1,5,4,0,1.165896875,0.18791725,1,1528
speed focus,21,15,1,8,3,0,0.76035575,1.070828625,0,1528
speed focus,21,15,1,5,2,0,0.788498542,0.735678292,1,1528
speed focus,21,16,1,6,1,0,2.295820208,1.211748,0,1528
speed focus,21,16,1,8,2,0,0.951545875,0.619877625,1,1528
speed focus,21,17,1,5,3,0,1.835412541,2.680491667,0,1528
speed focus,21,17,1,8,3,0,0.938632542,0.441515417,1,1528
speed focus,21,18,1,3,1,0,1.832267292,0.349190625,0,1528
speed focus,21,18,1,5,2,0,0.699654333,0.423501583,1,1528
speed focus,21,19,1,3,3,0,0.6035445,0.935375958,0,1528
speed focus,21,19,1,5,3,0,1.050728625,0.446256333,1,1528
speed focus,21,20,1,5,4,0,0.591649416,0.111801958,0,1528
speed focus,21,20,1,7,1,0,0.60563725,0.50267125,1,1528
speed focus,21,21,1,5,4,0,1.276622917,0.213775042,0,1528
speed focus,21,21,1,5,4,0,1.224844583,0.233690625,1,1528
speed focus,21,22,1,6,4,0,0.739091292,0.6607695,0,1528
speed focus,21,22,1,6,1,0,0.80412075,4.125560541,1,1528
speed focus,21,23,1,3,1,0,0.868928833,0.218448167,0,1528
speed focus,21,23,1,5,2,0,1.36014,0.185914,1,1528
speed focus,21,24,1,4,1,0,1.84638225,0.806377083,0,1528
speed focus,21,24,1,2,4,0,1.677708542,0.238165375,1,1528
speed focus,21,25,1,3,1,0,0.842088125,1.04244825,0,1528
speed focus,21,25,1,5,1,0,0.79826775,0.425663208,1,1528
speed focus,21,26,1,8,4,0,0.955107416,0.259876208,0,1528
speed focus,21,26,1,2,4,0,1.013091834,0.152090208,1,1528
speed focus,21,27,1,5,3,0,0.975589792,1.605370792,0,1528
speed focus,21,27,1,5,2,0,1.839246666,0.389462458,1,1528
speed focus,21,28,1,4,4,0,0.754941458,0.522411584,0,1528
speed focus,21,28,1,7,4,0,0.779755167,0.231770458,1,1528
speed focus,21,29,1,5,3,0,0.999348167,0.296636,0,1528
speed focus,21,29,1,5,4,0,0.852325,0.12278,1,1528
speed focus,21,30,1,4,1,0,1.399335292,0.714336417,0,1528
speed focus,21,30,1,5,1,0,1.250999458,0.471692042,1,1528
speed focus,21,31,1,5,3,0,1.032449791,0.793887375,0,1528
speed focus,21,31,1,5,1,0,0.658576208,0.394206125,1,1528
speed focus,21,32,1,6,3,0,1.76679525,0.823139709,0,1528
speed focus,21,32,1,5,3,0,1.294324667,0.249502208,1,1528
speed focus,21,33,1,7,4,0,0.8976905,0.634229583,0,1528
speed focus,21,33,1,7,1,0,0.636128833,1.417029625,1,1528
speed focus,21,34,1,8,2,0,1.219783833,0.410758167,0,1528
speed focus,21,34,1,3,3,0,0.71303725,0.266161792,1,1528
speed focus,21,35,1,1,2,1,1.989014333,0.616087458,0,1528
speed focus,21,35,1,5,4,0,2.153858334,0.248000917,1,1528
speed focus,21,36,1,5,2,0,0.938272292,1.749247458,0,1528
speed focus,21,36,1,5,3,0,0.986270167,0.612253667,1,1528
speed focus,21,37,1,2,4,0,1.621314292,0.459295625,0,1528
speed focus,21,37,1,4,2,0,0.849474166,0.696954084,1,1528
speed focus,21,38,1,6,4,0,1.688665625,0.227591,0,1528
speed focus,21,38,1,8,3,0,2.425284667,0.275249458,1,1528
speed focus,21,39,1,5,2,0,0.710235625,0.281838584,0,1528
speed focus,21,39,1,5,2,0,1.070183958,0.142651,1,1528
speed focus,21,40,1,5,4,0,0.76632675,0.202823334,0,1528
speed focus,21,40,1,5,4,0,0.843379167,0.216240375,1,1528
speed focus,21,41,1,7,2,0,1.445655875,0.123841416,0,1528
speed focus,21,41,1,5,4,0,1.621144208,0.120213292,1,1528
speed focus,21,42,1,8,4,0,0.726010792,0.409326125,0,1528
speed focus,21,42,1,3,4,0,0.716441833,0.120060042,1,1528
speed focus,21,43,1,5,3,0,0.837431167,0.169073542,0,1528
speed focus,21,43,1,5,3,0,2.085480458,0.319189875,1,1528
speed focus,21,44,1,5,2,0,1.567851334,0.61160875,0,1528
speed focus,21,44,1,6,1,0,1.586516208,1.446202208,1,1528
speed focus,21,45,1,7,1,0,1.023466834,0.523451333,0,1528
speed focus,21,45,1,6,4,0,0.790078542,0.136244708,1,1528
speed focus,21,46,1,6,4,0,0.874700125,0.329608958,0,1528
speed focus,21,46,1,7,1,0,0.541371041,0.474114583,1,1528
speed focus,21,47,1,3,1,0,1.463877458,0.605619833,0,1528
speed focus,21,47,1,6,4,0,1.065744375,0.167132208,1,1528
speed focus,21,48,1,6,3,0,0.768134834,1.671664209,0,1528
speed focus,21,48,1,6,2,0,0.603937041,1.095273375,1,1528
speed focus,21,49,1,3,2,0,0.582899167,0.711055083,0,1528
speed focus,21,49,1,4,1,0,0.711491,0.711988958,1,1528
speed focus,21,50,1,5,4,0,0.967535708,0.410061166,0,1528
speed focus,21,50,1,5,4,0,0.991131042,0.616323709,1,1528
speed focus,21,51,1,5,2,0,1.047903417,0.585786167,0,1528
speed focus,21,51,1,8,4,0,0.91548375,0.442750875,1,1528
speed focus,21,52,1,3,4,0,1.068246834,0.20608725,0,1528
speed focus,21,52,1,1,1,1,0.8401005,0.179353667,1,1528
speed focus,21,53,1,8,1,0,1.896106792,1.4149675,0,1528
speed focus,21,53,1,1,4,1,0.458609458,0.313188667,1,1528
speed focus,21,54,1,6,2,0,0.885679583,0.587921833,0,1528
speed focus,21,54,1,5,2,0,0.67329125,0.153464417,1,1528
speed focus,21,55,1,5,1,0,0.746349792,0.35439,0,1528
speed focus,21,55,1,2,1,0,0.739988583,0.193530458,1,1528
speed focus,21,56,1,6,2,0,2.185872875,0.46963575,0,1528
speed focus,21,56,1,5,1,0,1.128836875,0.328681125,1,1528
speed focus,21,57,1,6,3,0,1.084853125,0.361671375,0,1528
speed focus,21,57,1,1,1,1,1.90589875,0.346901583,1,1528
speed focus,21,58,1,6,4,0,1.214233667,0.184132917,0,1528
speed focus,21,58,1,8,4,0,1.286368833,0.153932375,1,1528
speed focus,21,59,1,6,1,0,0.8449265,0.823245541,0,1528
speed focus,21,59,1,6,1,0,0.711679625,1.224147792,1,1528
speed focus,21,60,1,4,1,0,0.689316791,1.046168,0,1528
speed focus,21,60,1,5,3,0,0.666207417,1.351102209,1,1528
speed focus,22,1,8,5,2,0,0.896889583,0.538902875,0,1531
speed focus,22,1,8,5,2,0,1.470386125,0.278592875,1,1531
speed focus,22,2,8,1,2,0,0.911099209,0.523024291,0,1531
speed focus,22,2,8,7,1,0,0.760025084,0.426121417,1,1531
speed focus,22,3,8,7,2,0,1.134711875,0.14405825,0,1531
speed focus,22,3,8,7,2,0,0.509226209,1.133191167,1,1531
speed focus,22,4,8,7,2,0,0.885162834,0.3475925,0,1531
speed focus,22,4,8,2,3,0,0.783852334,0.249733666,1,1531
speed focus,22,5,8,3,4,0,0.7240065,0.137016416,0,1531
speed focus,22,5,8,8,4,1,0.618530667,0.258928917,1,1531
speed focus,22,6,8,7,4,0,0.645501666,0.156038458,0,1531
speed focus,22,6,8,8,4,1,1.017872708,0.216077875,1,1531
speed focus,22,7,8,8,4,1,0.802089167,0.145447042,0,1531
speed focus,22,7,8,1,1,0,0.771648792,1.268295542,1,1531
speed focus,22,8,8,7,3,0,0.932165042,0.439143041,0,1531
speed focus,22,8,8,7,2,0,0.670536625,0.25169,1,1531
speed focus,22,9,8,3,2,0,1.27286975,0.967820042,0,1531
speed focus,22,9,8,7,2,0,2.228092208,2.011969375,1,1531
speed focus,22,10,8,7,4,0,1.398049083,0.617883584,0,1531
speed focus,22,10,8,7,4,0,0.774921458,0.360751875,1,1531
speed focus,22,11,8,7,4,0,0.675882917,0.189195084,0,1531
speed focus,22,11,8,8,4,1,0.59468225,0.210038583,1,1531
speed focus,22,12,8,2,4,0,0.296543,0.321706,0,1531
speed focus,22,12,8,7,4,0,0.768148,0.251933959,1,1531
speed focus,22,13,8,7,4,0,0.35270225,0.119938208,0,1531
speed focus,22,13,8,4,4,0,0.323531375,0.178086666,1,1531
speed focus,22,14,8,6,1,0,1.31084825,0.216796209,0,1531
speed focus,22,14,8,7,4,0,0.597446333,0.201268458,1,1531
speed focus,22,15,8,7,3,0,0.896712583,1.357528,0,1531
